3.1, -1.1, 2.8, -1.2, 0.1, 1.1, 2.3, 3.4, -3.0, -1.3, 2.9, -1.8, -0.7, 1.0, 0.0, -0.7, -1.1, -2.3, 0.0, 1.8, -0.2, 1.1
parameter ends

state | action | reward
[1.] | [ 5.49 -1.31] | -31.944232558414836
0.9949202213736575 | [2.62 5.34] | -35.50265232352606
0.9761395579939219 | [-0.22  6.45] | -41.77476638150918
0.9340413366375961 | [0.49 3.07] | -9.82969281199058
0.8681343345473342 | [-0.69  2.92] | -9.179226763317061
0.7886026233459691 | [ 1.45 -1.58] | -4.775781951337616
0.686043619897076 | [-1.32  6.28] | -41.355315594209294
0.5702500444139961 | [1.32 0.48] | -2.17350122689724
0.4441924980630875 | [-1.84  4.26] | -21.72021930045515
0.3116105822786174 | [ 0.26 -1.44] | -2.338615241450511
0.20382658245313562 | [-1.39  3.16] | -12.124371944370157
0.12479488466550571 | [ 0.35 -3.25] | -10.832410993146507
0.07187514166947688 | [-1.74  1.03] | -4.245140624228648
0.045533325546209015 | [-0.02 -5.99] | -36.05433033684456
0.05973794322434995 | [-0.9  -3.72] | -14.749572697926828
0.10981296973376942 | [ 1.13 -4.94] | -25.813126301761066
0.15440208516181145 | [-1.87  1.58] | -6.085912749858553
0.19806546945801362 | [ 0.81 -1.98] | -4.681539062434692
0.24738531979735814 | [-1.34  4.16] | -19.174270774445034
0.3023579412515902 | [ 1.64 -0.99] | -3.7734379276029264
0.3550384009177008 | [-0.9   5.88] | -35.535992123071914
0.4021823599701107 | [ 1.86 -0.41] | -3.728149546750701
0.44358238434358377 | [-0.78  4.77] | -23.463558411177107
0.4758790445226035 | [ 1.47 -1.18] | -3.654173783609659
0.49924637452170484 | [-1.28  5.6 ] | -33.12491990347647
0.5220291882306438 | [ 1.56 -1.22] | -4.0108199545231304
0.5437839672075859 | [-1.2   5.56] | -32.49182882654411
0.5649770340376633 | [ 1.64 -1.25] | -4.358882818061187
0.5851811714555832 | [-1.12  5.53] | -31.89803875952186
0.60484913561884 | [ 1.71 -1.29] | -4.694926323293133
0.6235700479861657 | [-1.05  5.49] | -31.341898431239215
