-2.1, 0.2, -1.6, 1.4, -2.8, 6.0, 6.0, -1.0, -0.8, -2.0, -4.0, 1.6, -0.9, -0.7, 6.0, -0.5, 3.0, 1.0
parameter ends

state | action | reward
[1.71] | 2 | -0.5
2.001057663629674 | 2 | -0.5
2.351838352920894 | 0 | 5.0
2.166020184009995 | 0 | 5.0
1.838015115490034 | 2 | -0.5
2.464814368882015 | 0 | 5.0
2.185822755232106 | 2 | -0.5
3.167040358068396 | 2 | -0.5
8.065171720881596 | 2 | -0.5
8.19052035366581 | 2 | -0.5
8.506261679588427 | 2 | -0.5
4.811986281167015 | 2 | -0.5
3.75097461280714 | 2 | -0.5
3.1010514699139775 | 2 | -0.5
2.7075159390913144 | 2 | -0.5
2.4864196404718513 | 2 | -0.5
2.4493892467214997 | 0 | 5.0
2.4251815930384835 | 0 | 5.0
2.451726851150384 | 0 | 5.0
2.4557889857285327 | 0 | 5.0
2.4864543909690453 | 0 | 5.0
2.515846803939505 | 0 | 5.0
2.5380833657318993 | 0 | 5.0
2.559394598228895 | 0 | 5.0
2.5767334396661035 | 2 | -0.5
2.581231996837834 | 0 | 5.0
2.572829846295558 | 0 | 5.0
2.556271172520886 | 0 | 5.0
2.55177823399548 | 0 | 5.0
2.4981314042205196 | 0 | 5.0
2.520999620942782 | 2 | -0.5
2.5576975046653785 | 0 | 5.0
2.5254822684616363 | 0 | 5.0
2.501749016150043 | 0 | 5.0
2.4466067010669157 | 0 | 5.0
2.3988194981209072 | 0 | 5.0
2.359885972029865 | 2 | -0.5
2.5391715245764206 | 0 | 5.0
2.473640544436135 | 0 | 5.0
2.365650071020897 | 0 | 5.0
2.2049441085661337 | 2 | -0.5
2.5128185959118667 | 2 | -0.5
2.8827084058294705 | 0 | 5.0
2.6563159500803293 | 2 | -0.5
3.302830540289252 | 0 | 5.0
3.0296503919445126 | 0 | 5.0
2.918452636824031 | 0 | 5.0
2.586911543837788 | 2 | -0.5
3.325347799145654 | 0 | 5.0
2.7525523615874348 | 0 | 5.0
2.190168701275346 | 0 | 5.0
1.7494127716447576 | 0 | 5.0
1.2596007027784535 | 0 | 5.0
0.8742366343927963 | 0 | 5.0
0.41137239040195084 | 0 | 5.0
0.5172942012674764 | 0 | 5.0
0.6409243003794571 | 2 | -0.5
0.6027815153979871 | 0 | 5.0
0.6749621396792215 | 0 | 5.0
0.7279807884178076 | 0 | 5.0
0.7701902478573313 | 0 | 5.0
0.8651358690246261 | 0 | 5.0
0.8991420916749372 | 0 | 5.0
0.9159107751355587 | 0 | 5.0
0.9918946767511125 | 0 | 5.0
1.0260423271824202 | 0 | 5.0
1.0915183556456622 | 0 | 5.0
1.1551201787648997 | 0 | 5.0
1.2164973272295112 | 0 | 5.0
1.275273479798537 | 0 | 5.0
1.3838044026437961 | 2 | -0.5
1.3579707092414866 | 0 | 5.0
1.3787727209594332 | 0 | 5.0
1.4599463212216697 | 2 | -0.5
1.4097045760479754 | 0 | 5.0
1.441340114605093 | 0 | 5.0
1.4581893180915915 | 0 | 5.0
1.4183121441125595 | 0 | 5.0
1.4598699336681782 | 2 | -0.5
1.429252494188362 | 0 | 5.0
1.4740103000330929 | 2 | -0.5
1.4945186913154325 | 2 | -0.5
1.6290701797539882 | 2 | -0.5
2.057473535114908 | 2 | -0.5
2.7795419049116465 | 2 | -0.5
4.100495453601407 | 2 | -0.5
7.344591472585861 | 2 | -0.5
7.275994784422255 | 2 | -0.5
6.575395420498375 | 2 | -0.5
4.134630935010276 | 2 | -0.5
3.007936597216075 | 2 | -0.5
2.5378074140563687 | 2 | -0.5
2.277365778459033 | 2 | -0.5
2.1163898070118115 | 2 | -0.5
2.0724854816946787 | 0 | 5.0
2.0826811435351145 | 0 | 5.0
2.0526153750362024 | 0 | 5.0
2.129776538690759 | 0 | 5.0
2.1061462303809675 | 0 | 5.0
2.1924439490678713 | 0 | 5.0
2.1463530098609933 | 0 | 5.0
2.1304199373543087 | 0 | 5.0
2.2040547870025033 | 0 | 5.0
2.200501623142019 | 0 | 5.0
2.2210798987852 | 0 | 5.0
2.26322275408536 | 0 | 5.0
2.2619914539090344 | 0 | 5.0
2.262393965805917 | 0 | 5.0
2.274641216097353 | 0 | 5.0
2.267566114654367 | 0 | 5.0
2.297596375830789 | 2 | -0.5
2.313943074278283 | 2 | -0.5
2.419300059569631 | 2 | -0.5
2.6230265433155693 | 2 | -0.5
2.992922889521485 | 2 | -0.5
3.6044655248998 | 2 | -0.5
4.594271297067702 | 2 | -0.5
6.790962576628886 | 2 | -0.5
7.811891547814511 | 2 | -0.5
7.785278056003438 | 2 | -0.5
3.2645379161844597 | 2 | -0.5
2.194758963111542 | 2 | -0.5
1.5483199314018858 | 2 | -0.5
1.3480159761720836 | 2 | -0.5
1.243230224846817 | 2 | -0.5
1.1809884796397903 | 0 | 5.0
1.2007468562074541 | 0 | 5.0
1.2490073102457468 | 0 | 5.0
1.2824322275327364 | 0 | 5.0
1.3741076106199748 | 0 | 5.0
1.422915012001764 | 0 | 5.0
1.453442547229382 | 0 | 5.0
1.4925341026650936 | 0 | 5.0
1.5495608613659397 | 0 | 5.0
1.6157093292385665 | 0 | 5.0
1.6439603795021962 | 0 | 5.0
1.6870495299967267 | 2 | -0.5
1.6491588934307948 | 0 | 5.0
1.6635508716567387 | 0 | 5.0
1.6915560866270758 | 0 | 5.0
1.651468895154312 | 0 | 5.0
1.6741023335613172 | 0 | 5.0
1.5956729942212424 | 2 | -0.5
1.7175178868966836 | 2 | -0.5
1.8235312279819824 | 2 | -0.5
2.0615769955684544 | 2 | -0.5
2.4566662037523703 | 0 | 5.0
2.2137965003378612 | 0 | 5.0
2.079253402660633 | 0 | 5.0
1.9622942504047987 | 0 | 5.0
1.6566963364768754 | 2 | -0.5
2.243274589989356 | 2 | -0.5
3.487870332666909 | 2 | -0.5
7.835960515025722 | 2 | -0.5
7.821864901522277 | 2 | -0.5
8.10139017777357 | 2 | -0.5
4.843123736721284 | 2 | -0.5
3.4683965579284064 | 2 | -0.5
2.894456301355865 | 2 | -0.5
2.525023566624952 | 2 | -0.5
2.3296791689279877 | 2 | -0.5
2.2587522324368035 | 0 | 5.0
2.2882493457293744 | 0 | 5.0
2.3336445356437343 | 0 | 5.0
2.3274148132135757 | 0 | 5.0
2.3139446710063654 | 0 | 5.0
2.3634669722881405 | 0 | 5.0
2.348641743150536 | 0 | 5.0
2.373712146660643 | 0 | 5.0
2.426033246609387 | 0 | 5.0
2.4050249479064263 | 0 | 5.0
2.365558349533967 | 0 | 5.0
2.3962836265922896 | 0 | 5.0
2.427883861122578 | 0 | 5.0
2.451614424074117 | 0 | 5.0
2.4606363522494012 | 0 | 5.0
2.472856277783588 | 0 | 5.0
2.443994157268519 | 0 | 5.0
2.476356027637674 | 0 | 5.0
2.5243700233285105 | 0 | 5.0
2.5323487142573007 | 0 | 5.0
2.4986332290417916 | 2 | -0.5
2.5355388815194315 | 0 | 5.0
