-2.4, 1.5, -1.7, 0.8, -2.9, 6.0, 6.0, 0.1, -0.5, -5.4, -5.4, 1.9, -3.8, -1.8, 6.0, -0.8, 2.0, -0.8
parameter ends

state | action | reward
[1.52] | 0 | 5.0
1.4415436740879224 | 0 | 5.0
1.5334410100872697 | 0 | 5.0
1.5221929302929027 | 0 | 5.0
1.4987965511773065 | 0 | 5.0
1.5042408344617235 | 0 | 5.0
1.4924199924340054 | 0 | 5.0
1.5275858649656604 | 0 | 5.0
1.5123786699758999 | 0 | 5.0
1.5075541691564713 | 0 | 5.0
1.5315271886201263 | 0 | 5.0
1.484118319905266 | 2 | -0.5
1.5088565609894273 | 2 | -0.5
1.6678990987787314 | 2 | -0.5
1.8230449669457396 | 2 | -0.5
2.1960119892805343 | 2 | -0.5
2.745078670477118 | 2 | -0.5
3.895264489325556 | 2 | -0.5
6.319361035645785 | 2 | -0.5
13.63671931419829 | 2 | -0.5
7.121157789980697 | 2 | -0.5
3.980957626401357 | 2 | -0.5
2.969490733035497 | 2 | -0.5
2.442254037743163 | 2 | -0.5
2.097459653593068 | 2 | -0.5
1.9183959843933416 | 2 | -0.5
1.8148271058520429 | 0 | 5.0
1.8725428995798692 | 0 | 5.0
1.9391160683384845 | 0 | 5.0
1.9154133818764165 | 0 | 5.0
1.9261439954920816 | 0 | 5.0
1.968840759325512 | 0 | 5.0
1.9748973837519248 | 0 | 5.0
2.057923359407755 | 0 | 5.0
2.019252680009818 | 0 | 5.0
2.081803519100949 | 0 | 5.0
2.0559713238256103 | 0 | 5.0
2.0644500824314527 | 0 | 5.0
2.0992080443241368 | 0 | 5.0
2.089768529430973 | 0 | 5.0
2.1477523080272216 | 0 | 5.0
2.1300972025001648 | 0 | 5.0
2.1796051488939163 | 0 | 5.0
2.1884547295662924 | 0 | 5.0
2.210770726013105 | 0 | 5.0
2.2545135369336022 | 0 | 5.0
2.3136534177093773 | 0 | 5.0
2.3289163337305574 | 0 | 5.0
2.3198222005374043 | 0 | 5.0
2.3410537869115164 | 0 | 5.0
2.3674753228354364 | 0 | 5.0
2.405455044108892 | 0 | 5.0
2.4157332471292277 | 0 | 5.0
2.432420795477046 | 0 | 5.0
2.4574024756191832 | 0 | 5.0
2.4614827400234436 | 0 | 5.0
2.499428492968598 | 0 | 5.0
2.498225556254169 | 0 | 5.0
2.4530118810395263 | 0 | 5.0
2.469473466134803 | 0 | 5.0
2.504221389848805 | 0 | 5.0
2.499343252167751 | 0 | 5.0
2.4976670371029477 | 0 | 5.0
2.558707491416127 | 2 | -0.5
2.5463866720405495 | 0 | 5.0
2.5230321802362194 | 0 | 5.0
2.4896281747917843 | 0 | 5.0
2.482017383412203 | 0 | 5.0
2.4474823799225254 | 0 | 5.0
2.425761718500098 | 0 | 5.0
2.4024151333517385 | 2 | -0.5
2.527652099185435 | 0 | 5.0
2.442917604985708 | 2 | -0.5
2.6106035405897043 | 2 | -0.5
2.9494899111275976 | 2 | -0.5
3.643009680189189 | 2 | -0.5
5.160151564165975 | 2 | -0.5
8.552162785824985 | 2 | -0.5
15.544643353354513 | 2 | -0.5
5.008065578158562 | 2 | -0.5
2.5273584383686556 | 2 | -0.5
1.6908994049323318 | 2 | -0.5
1.3669938770941001 | 2 | -0.5
1.2122045997414355 | 2 | -0.5
1.060086171325849 | 2 | -0.5
1.04516483712332 | 0 | 5.0
1.0774165351655678 | 0 | 5.0
1.1381827928844979 | 0 | 5.0
1.1715572932409384 | 0 | 5.0
1.2005395178217524 | 0 | 5.0
1.3275979024734834 | 2 | -0.5
1.2181879860317575 | 0 | 5.0
1.2735019152387441 | 0 | 5.0
1.2617415174049353 | 0 | 5.0
1.2867551894510818 | 0 | 5.0
1.2722828743033558 | 0 | 5.0
1.3303021724682345 | 0 | 5.0
1.3187461767627553 | 0 | 5.0
1.370017602631094 | 0 | 5.0
1.4178329621642298 | 0 | 5.0
1.4041971813737972 | 0 | 5.0
1.3996320645456675 | 0 | 5.0
1.4113067432752842 | 0 | 5.0
1.4487907683500671 | 0 | 5.0
1.4566320949184892 | 0 | 5.0
1.4573396068205462 | 0 | 5.0
1.489983433715718 | 0 | 5.0
1.4981802963574016 | 0 | 5.0
1.5042728339620746 | 0 | 5.0
1.5475730169056807 | 0 | 5.0
1.5738476798405443 | 0 | 5.0
1.556657192513033 | 0 | 5.0
1.5963471968141032 | 0 | 5.0
1.618818034280825 | 0 | 5.0
1.673993027397277 | 0 | 5.0
1.661276412523645 | 0 | 5.0
1.6859247251164897 | 0 | 5.0
1.7001896176025089 | 0 | 5.0
1.7163026530485488 | 0 | 5.0
1.7774547571875643 | 0 | 5.0
1.7635600780841802 | 0 | 5.0
1.8369032928827904 | 0 | 5.0
1.8725561144800653 | 0 | 5.0
1.8931058446261873 | 0 | 5.0
1.8982056140463528 | 0 | 5.0
1.9960083004685876 | 0 | 5.0
1.9594364262779547 | 0 | 5.0
2.032014941503742 | 0 | 5.0
2.0519728709291454 | 0 | 5.0
2.1721720555823953 | 0 | 5.0
2.11232414727066 | 0 | 5.0
2.172810984583385 | 0 | 5.0
2.2058259841508394 | 0 | 5.0
2.223341757332822 | 0 | 5.0
2.2248569657505812 | 0 | 5.0
2.2681260350700567 | 0 | 5.0
2.2854186565283316 | 0 | 5.0
