3.8, -0.1, -3.4, -1.0, -5.3, 0.8, 3.0, -3.0, -6.0, -5.7, 5.1, -2.9, 0.1, -0.1, -4.2, 2.3, 1.2, 4.3
parameter ends

state | action | reward
[2.02] | 1 | -0.5
1.7263403728189357 | 1 | -0.5
1.5306793431665975 | 1 | -0.5
1.4862376441915817 | 0 | 5.0
1.4731384972289268 | 0 | 5.0
1.4167937748687582 | 0 | 5.0
1.3566532973398036 | 0 | 5.0
1.3790202511399674 | 0 | 5.0
1.2991098758196484 | 0 | 5.0
1.3148340516940669 | 0 | 5.0
1.2379425647103321 | 0 | 5.0
1.2150203129477397 | 0 | 5.0
1.2044015771229681 | 0 | 5.0
1.1649726653428485 | 0 | 5.0
1.1509527166378974 | 0 | 5.0
1.0979605825130982 | 0 | 5.0
1.0740633204216745 | 1 | -0.5
1.060218199818697 | 0 | 5.0
1.0451734413167153 | 0 | 5.0
1.0882667325025759 | 0 | 5.0
1.1175778350354837 | 1 | -0.5
1.1369886921210588 | 0 | 5.0
1.1947792948288458 | 0 | 5.0
1.2173004815481168 | 0 | 5.0
1.2526090333338658 | 1 | -0.5
1.4135722290468071 | 0 | 5.0
1.5248943059729458 | 0 | 5.0
1.647860061395644 | 0 | 5.0
1.7796957440289676 | 1 | -0.5
2.1169354357141956 | 0 | 5.0
2.20364122892874 | 0 | 5.0
2.4581135010670287 | 0 | 5.0
2.6815432556494545 | 1 | -0.5
3.506366263147972 | 0 | 5.0
3.276535768367317 | 0 | 5.0
3.241507530857545 | 0 | 5.0
3.071116802092436 | 0 | 5.0
2.969669833540065 | 0 | 5.0
2.816504444205843 | 1 | -0.5
2.4421404137311598 | 0 | 5.0
2.3572473579371254 | 0 | 5.0
2.2727277729906032 | 0 | 5.0
2.215229081729408 | 0 | 5.0
2.13643220838669 | 0 | 5.0
2.0287685026049225 | 0 | 5.0
1.925165091101577 | 1 | -0.5
1.773954410438021 | 0 | 5.0
1.7385249084397072 | 0 | 5.0
1.6720243730378166 | 0 | 5.0
1.5963744256684227 | 0 | 5.0
1.5242109508799189 | 0 | 5.0
1.5112165696579598 | 0 | 5.0
1.4500604608724075 | 0 | 5.0
1.389872375897663 | 0 | 5.0
1.4095432896661328 | 0 | 5.0
1.3125497037782434 | 0 | 5.0
1.3134268150432369 | 0 | 5.0
1.3029238737646165 | 0 | 5.0
1.2324950445517453 | 0 | 5.0
1.214802794755433 | 0 | 5.0
1.1254749213224615 | 0 | 5.0
1.0853800729830636 | 0 | 5.0
1.0765981786772472 | 1 | -0.5
1.020311097812408 | 0 | 5.0
1.0218872336472191 | 0 | 5.0
0.9492646554114634 | 0 | 5.0
0.9869279065184926 | 0 | 5.0
0.9379350765166928 | 0 | 5.0
0.9287170520305184 | 0 | 5.0
0.940125289927011 | 0 | 5.0
0.8814760138311261 | 0 | 5.0
0.8628543468604437 | 0 | 5.0
0.8507283619292858 | 0 | 5.0
0.8286135499382103 | 0 | 5.0
0.8224747586281705 | 0 | 5.0
0.8078232238217834 | 0 | 5.0
0.8001561582185411 | 0 | 5.0
0.7692711110418526 | 0 | 5.0
0.7937426085910547 | 0 | 5.0
0.705901717750775 | 0 | 5.0
0.6991200937180794 | 0 | 5.0
0.6863530882124101 | 0 | 5.0
0.6659197104646197 | 0 | 5.0
0.6562889605511686 | 0 | 5.0
0.6444891419318121 | 0 | 5.0
0.6321469899622953 | 0 | 5.0
0.6665729792018874 | 0 | 5.0
0.637601203911969 | 0 | 5.0
0.6742705948160612 | 0 | 5.0
0.6618777706763018 | 0 | 5.0
0.6411956035593334 | 0 | 5.0
0.722508165666609 | 0 | 5.0
0.6780239016642343 | 0 | 5.0
0.7263621120977496 | 0 | 5.0
0.7125984403941565 | 0 | 5.0
0.710075753687328 | 0 | 5.0
0.7126988187893045 | 0 | 5.0
0.7433394458104076 | 0 | 5.0
0.7676273309049044 | 0 | 5.0
0.7835473939219798 | 0 | 5.0
0.8054623527190576 | 0 | 5.0
0.8231807431834927 | 0 | 5.0
0.8653312821289806 | 0 | 5.0
0.9208082144255803 | 0 | 5.0
0.9224615829912628 | 0 | 5.0
0.9593421436581355 | 0 | 5.0
1.0108427354340248 | 1 | -0.5
1.1219489865809453 | 0 | 5.0
1.1315253768062667 | 0 | 5.0
1.1879933346291136 | 0 | 5.0
1.2761824709100473 | 1 | -0.5
1.4117134637535256 | 0 | 5.0
1.5042494397284023 | 0 | 5.0
1.6826941281305179 | 1 | -0.5
1.9378057890189095 | 0 | 5.0
2.2150495961056555 | 0 | 5.0
2.414501778600944 | 1 | -0.5
3.0919907465655863 | 0 | 5.0
3.3129211912088343 | 0 | 5.0
3.3277112721241506 | 0 | 5.0
3.1861148873193734 | 0 | 5.0
3.067516911765245 | 1 | -0.5
2.761372425084203 | 0 | 5.0
2.687107625212507 | 0 | 5.0
2.520233243396234 | 0 | 5.0
2.3484077533078516 | 0 | 5.0
2.276363024733685 | 1 | -0.5
2.0153500217522753 | 0 | 5.0
1.9405053209093122 | 0 | 5.0
1.9060915528391678 | 0 | 5.0
1.8121095978418227 | 0 | 5.0
1.7765113551914504 | 0 | 5.0
1.6748121884710632 | 0 | 5.0
1.6441776674591928 | 0 | 5.0
1.5602261939714244 | 0 | 5.0
1.5308902834543974 | 0 | 5.0
1.5289966542491744 | 0 | 5.0
1.415886797061577 | 0 | 5.0
1.4162449910843535 | 0 | 5.0
1.283138228527108 | 1 | -0.5
1.294488768059612 | 0 | 5.0
1.2449850138257246 | 0 | 5.0
1.1860977080222443 | 0 | 5.0
1.1835872705939392 | 0 | 5.0
1.177145902468959 | 0 | 5.0
1.155753621646315 | 1 | -0.5
1.1667589579241824 | 0 | 5.0
1.2214137720667582 | 0 | 5.0
1.174933812336777 | 0 | 5.0
1.2355822005076065 | 1 | -0.5
1.3105320160218057 | 0 | 5.0
1.3659454034669005 | 0 | 5.0
1.4400399177787924 | 0 | 5.0
1.520535256896683 | 0 | 5.0
1.5571652883914031 | 1 | -0.5
1.7360552953078303 | 0 | 5.0
1.7918984850150927 | 1 | -0.5
2.008354238491316 | 0 | 5.0
2.1719502146532546 | 1 | -0.5
2.6061791247344206 | 0 | 5.0
2.806623104377815 | 0 | 5.0
3.0184010401700507 | 1 | -0.5
3.335278850191903 | 0 | 5.0
3.1639447051707963 | 0 | 5.0
3.0795331450480865 | 0 | 5.0
3.0095554301319707 | 0 | 5.0
2.8501078755406466 | 0 | 5.0
2.781663688067841 | 0 | 5.0
2.636981000419303 | 1 | -0.5
2.38729575010006 | 0 | 5.0
2.3412752274419213 | 0 | 5.0
2.2269841033895377 | 0 | 5.0
2.1574989923440944 | 0 | 5.0
2.0697693872490124 | 0 | 5.0
1.9102649151410693 | 0 | 5.0
1.8540457759084634 | 1 | -0.5
1.7122313589640568 | 0 | 5.0
1.719358498678881 | 0 | 5.0
1.637130533017124 | 0 | 5.0
1.5336273246068983 | 0 | 5.0
1.4388884136959676 | 0 | 5.0
1.3684409954838512 | 0 | 5.0
1.332856046395565 | 0 | 5.0
1.2975380573546884 | 0 | 5.0
1.184014296057753 | 0 | 5.0
1.113499055251884 | 0 | 5.0
1.05319175776884 | 1 | -0.5
1.0449211823278337 | 0 | 5.0
1.0002268063071231 | 0 | 5.0
0.978911847532661 | 0 | 5.0
0.9366199017337066 | 0 | 5.0
0.921817652227016 | 1 | -0.5
0.8594802309855484 | 0 | 5.0
0.9021592391324759 | 0 | 5.0
0.8829749083893641 | 1 | -0.5
0.8818771400282611 | 0 | 5.0
0.9159917794976172 | 0 | 5.0
0.9343294518634911 | 0 | 5.0
1.005495448408619 | 0 | 5.0
9.609067285449502 | 0 | 5.0
9.648606491109001 | 0 | 5.0
9.605358735660216 | 0 | 5.0
9.637600648471395 | 0 | 5.0
9.672972680374652 | 0 | 5.0
9.698242347038144 | 0 | 5.0
9.68423784227612 | 0 | 5.0
9.706872159703947 | 0 | 5.0
9.74472915484836 | 0 | 5.0
9.848614235806396 | 0 | 5.0
9.867963811759338 | 0 | 5.0
9.866027036091618 | 0 | 5.0
4.854240663331126 | 0 | 5.0
3.101276823440272 | 0 | -200.0
Total reward: 700.5
