-1.6, 0.1, -4.2, 2.6, -4.2, -0.1, -3.1, 1.4, 6.0, 5.5, 5.2, -2.8, 0.3, -0.5, -0.2, 1.2, -3.8, 2.4
parameter ends

state | action | reward
[0.03] | [-3.97  1.97] | 0.04554748119392178
0.06406021104170731 | [-7.61 -6.24] | 0.08535236992053413
0.13832555550517583 | [ -7.03 -10.27] | 0.21973774743566676
0.22332973567825684 | [ -6.49 -13.03] | 0.39803946634804727
0.3149666274636762 | [ -5.8  -14.77] | 0.5827264339974099
0.40977178084277505 | [ -4.91 -15.61] | 0.7476572521794259
0.5052432320305542 | [ -3.86 -15.75] | 0.8827069040904392
0.59978939867194 | [ -2.69 -15.44] | 0.9879472142081669
0.6925497357136129 | [ -1.46 -14.86] | 1.0677480474065186
0.7831756128438073 | [ -0.21 -14.15] | 0.9878543199167364
0.8600460698536503 | [  1.84 -11.32] | 0.5199112524635819
0.8980199050084573 | [ 4.78 -5.74] | -0.230204261875084
0.8850488234313039 | [ 7.24 -0.19] | -0.8713073581995132
0.8310292641388943 | [8.2  5.04] | -1.0958824384983066
0.7570842579061241 | [7.32 8.91] | -1.0661955055071177
0.6745642294163907 | [ 6.71 12.18] | -0.9879049703821812
0.5849939655042459 | [ 6.02 15.09] | -0.8507385715720683
0.49043728647416374 | [ 5.14 17.71] | -0.6746356253884217
0.3923722413097016 | [ 4.07 19.99] | -0.47719471202175406
0.2918463835398022 | [ 2.83 21.89] | -0.2682361272241331
0.18973223735707453 | [ 1.4  23.44] | -0.05457871903605789
0.08677378702621535 | [-0.2  24.64] | 0.24922718949733366
0.005448280726766067 | [-3.34 19.34] | 0.5830909049425339
-0.028030163294714736 | [-6.73 11.01] | 0.8004874286746302
-0.007264600661937515 | [-9.58  2.9 ] | 0.8955629970608416
0.06250482189717851 | [-11.99  -4.33] | 0.7906714397475986
0.1540809869265786 | [-10.2   -8.43] | 0.7086224404084084
0.2468680910084695 | [ -8.88 -10.85] | 0.7512500536699458
0.3407777677788546 | [ -7.65 -12.58] | 0.8454565985961452
0.43576946647540843 | [ -6.35 -13.74] | 0.9519765482991662
0.5312782372431374 | [ -5.   -14.26] | 1.0483523312615592
0.6264516121147414 | [ -3.6  -14.26] | 1.1258753305931752
0.7205006756462363 | [ -2.19 -13.9 ] | 1.1833654311665252
0.8128518042403227 | [ -0.8  -13.34] | 1.1779018238259058
0.8999496239868152 | [  0.79 -12.14] | 0.7383160638139297
0.9543802358212534 | [ 3.94 -6.96] | -0.1047658768416954
0.955851239767106 | [ 6.55 -1.73] | -0.9847243125762781
0.9067928188889187 | [8.77 3.63] | -1.3579779493784054
0.8316884582105857 | [7.77 7.68] | -1.3111849146729964
0.7488062593866134 | [ 7.21 11.02] | -1.2381988283713505
0.6590032375331568 | [ 6.65 14.02] | -1.1131612204749481
0.5640185338069074 | [ 5.92 16.8 ] | -0.9458298209079798
0.46527064484259406 | [ 4.99 19.28] | -0.7522659180291605
