0.0, -2.0, 3.0, -2.0, -2.0, 4.0, 4.0, -1.0, 2.0, -1.0, 7.0, -3.0, -2.0, -1.0, -1.0, 7.0, -3.0, -3.0
parameter ends

state | action | reward
[2.7] | 1 | -0.5
2.1161144420823503 | 1 | -0.5
1.7272984732278143 | 1 | -0.5
1.501482284796421 | 0 | 5.0
1.432625237269117 | 1 | -0.5
1.3669541151878037 | 0 | 5.0
1.298315363405519 | 0 | 5.0
1.2940731363591338 | 0 | 5.0
1.266085695254838 | 0 | 5.0
1.2036776573456234 | 0 | 5.0
1.185033357036068 | 0 | 5.0
1.1569847634903596 | 0 | 5.0
1.141575162116465 | 0 | 5.0
1.1318856208404624 | 0 | 5.0
1.1271289859573508 | 0 | 5.0
1.080719259342475 | 0 | 5.0
1.04134453286999 | 0 | 5.0
1.0230627650413995 | 1 | -0.5
1.0454427376322504 | 0 | 5.0
1.0438248897852622 | 0 | 5.0
1.0465840453460158 | 0 | 5.0
1.1150550835977102 | 0 | 5.0
1.1741224339287655 | 0 | 5.0
1.2086977626772086 | 0 | 5.0
1.2258015629239258 | 0 | 5.0
1.2805952360641393 | 1 | -0.5
1.325482062569263 | 2 | -0.5
1.303711016038215 | 1 | -0.5
1.3995883907333657 | 2 | -0.5
1.3101989616072505 | 1 | -0.5
1.392818517358612 | 2 | -0.5
1.2996927125788758 | 1 | -0.5
1.365035440387455 | 1 | -0.5
1.4910050043062555 | 2 | -0.5
1.4317159953821628 | 1 | -0.5
1.5450165337587718 | 2 | -0.5
1.4628238303657317 | 1 | -0.5
1.5639435792561172 | 2 | -0.5
1.50202791694245 | 1 | -0.5
1.6515291278178474 | 2 | -0.5
1.5211919140778378 | 1 | -0.5
1.7368444169988115 | 2 | -0.5
1.5753256648495944 | 1 | -0.5
1.7425755586879226 | 2 | -0.5
1.6475578442792607 | 1 | -0.5
1.7934118344384593 | 1 | -0.5
2.103544492553269 | 2 | -0.5
1.895326584015989 | 1 | -0.5
2.2499958671082414 | 2 | -0.5
1.8917348201285527 | 1 | -0.5
2.3494054523085666 | 2 | -0.5
1.9754354158154366 | 1 | -0.5
2.2714349073484534 | 2 | -0.5
2.012176159067435 | 1 | -0.5
2.378718967663246 | 2 | -0.5
2.0717164536008927 | 1 | -0.5
2.302926060669332 | 1 | -0.5
2.8617746106838373 | 2 | -0.5
2.3331132197152202 | 1 | -0.5
3.010158933789892 | 2 | -0.5
2.5688315413963347 | 1 | -0.5
3.2021669524149647 | 2 | -0.5
2.562330926190922 | 1 | -0.5
3.0806045455101474 | 2 | -0.5
2.5712373182988233 | 1 | -0.5
2.987613886455597 | 1 | -0.5
3.2400317221259343 | 2 | -0.5
3.226127777280844 | 2 | -0.5
2.695401011112746 | 1 | -0.5
3.221962051372414 | 1 | -0.5
3.0910823112334342 | 2 | -0.5
3.4361157260802346 | 1 | -0.5
2.900760033872446 | 2 | -0.5
3.3293393106831357 | 1 | -0.5
2.88492289370883 | 2 | -0.5
3.3790231222287024 | 1 | -0.5
2.825921999832536 | 2 | -0.5
3.205605392815819 | 1 | -0.5
2.7124756354586244 | 0 | 5.0
2.632885240351946 | 0 | 5.0
2.4565733668966696 | 0 | 5.0
2.464004320394681 | 0 | 5.0
2.3802455520286236 | 0 | 5.0
2.2630718751712906 | 1 | -0.5
2.026176295806719 | 0 | 5.0
2.0179440175344654 | 0 | 5.0
1.9376875780023297 | 0 | 5.0
1.8757233098039414 | 0 | 5.0
1.7995155579246074 | 0 | 5.0
1.6837799788185068 | 0 | 5.0
1.6297973820477885 | 0 | 5.0
