-4.2, 0.5, -1.6, -0.5, -2.5, 6.0, 6.0, -1.5, -1.5, -6.0, -6.0, 2.5, -3.8, -0.5, 5.5, 1.0, -1.0, -1.0
parameter ends

state | action | reward
[10.87] | 2 | -0.5
4.485811794285516 | 2 | -0.5
2.9860873694773242 | 2 | -0.5
2.3278040598518372 | 2 | -0.5
1.9908369314663026 | 2 | -0.5
1.797790776432405 | 2 | -0.5
1.7441148215868199 | 0 | 5.0
1.746418439638048 | 0 | 5.0
1.7935941377476932 | 0 | 5.0
1.8275542643376155 | 2 | -0.5
1.7709212440137405 | 0 | 5.0
1.7810190243928838 | 0 | 5.0
1.7801678553928464 | 0 | 5.0
1.7982314045742132 | 0 | 5.0
1.7924960670508978 | 0 | 5.0
1.827078018126585 | 0 | 5.0
1.8135105561081641 | 0 | 5.0
1.8353451832378813 | 0 | 5.0
1.8396987976961192 | 0 | 5.0
1.8327109857493156 | 0 | 5.0
1.8606120561017105 | 0 | 5.0
1.8457488652809684 | 0 | 5.0
1.8540870434691947 | 0 | 5.0
1.8864469295202064 | 0 | 5.0
1.8763255810039314 | 0 | 5.0
1.8756454730618006 | 0 | 5.0
1.897605532105908 | 0 | 5.0
1.9035602419318471 | 0 | 5.0
1.9334914888842143 | 0 | 5.0
1.9723215707740045 | 0 | 5.0
1.9833939068996562 | 0 | 5.0
1.95279773011208 | 0 | 5.0
2.014560265154548 | 0 | 5.0
2.0024436880595236 | 0 | 5.0
2.03022821274077 | 0 | 5.0
2.054552512701679 | 0 | 5.0
2.076376678023391 | 0 | 5.0
2.0704434563609246 | 2 | -0.5
2.080399326808463 | 0 | 5.0
2.025223811079019 | 0 | 5.0
2.070476686381027 | 2 | -0.5
2.0904130536615133 | 2 | -0.5
2.318691594738544 | 2 | -0.5
2.50398921957526 | 2 | -0.5
2.833975209131033 | 2 | -0.5
3.7206314351675864 | 2 | -0.5
5.3603489242647 | 2 | -0.5
9.774104021962419 | 2 | -0.5
14.807049099817867 | 2 | -0.5
5.840582363960486 | 2 | -0.5
3.362275986767759 | 2 | -0.5
2.2112735512461157 | 2 | -0.5
1.813780519146927 | 2 | -0.5
1.6171953450004988 | 2 | -0.5
1.4750948017443886 | 2 | -0.5
1.4111055382376536 | 0 | 5.0
1.4355412785864086 | 0 | 5.0
1.4293015913494704 | 0 | 5.0
1.4386430727272002 | 0 | 5.0
1.4574637559634145 | 0 | 5.0
1.4696505504366004 | 0 | 5.0
1.5117534475714307 | 0 | 5.0
1.5008843389944713 | 0 | 5.0
1.512308573344335 | 0 | 5.0
1.555441840428042 | 0 | 5.0
1.6033656385434998 | 0 | 5.0
1.6257129967532304 | 0 | 5.0
1.6311491220496195 | 0 | 5.0
1.6831380892436623 | 0 | 5.0
1.718815725932364 | 0 | 5.0
1.7367524185519458 | 0 | 5.0
1.7284339301692957 | 0 | 5.0
1.7018589312504773 | 0 | 5.0
1.733825251309814 | 0 | 5.0
1.7499136682917613 | 0 | 5.0
1.75786530037027 | 0 | 5.0
1.7657258180074313 | 0 | 5.0
1.8149298726345278 | 0 | 5.0
1.7959807294636116 | 0 | 5.0
1.8289782615134895 | 0 | 5.0
1.8230578389482524 | 0 | 5.0
1.8082848772651698 | 0 | 5.0
1.8413031952769732 | 0 | 5.0
1.8065183720015536 | 0 | 5.0
1.8585141926179984 | 0 | 5.0
1.8417330073570655 | 0 | 5.0
1.8490397362749182 | 0 | 5.0
1.8405697620157966 | 0 | 5.0
1.8464616297721175 | 0 | 5.0
1.9012602761801267 | 0 | 5.0
1.8753432589998897 | 0 | 5.0
1.9236919443044287 | 0 | 5.0
1.883797986050893 | 0 | 5.0
1.8743598473247691 | 0 | 5.0
1.9142414874075822 | 0 | 5.0
1.8871779679311476 | 0 | 5.0
1.9002287325872411 | 0 | 5.0
1.8754840636122425 | 0 | 5.0
1.912339971912687 | 2 | -0.5
1.9078753929351324 | 2 | -0.5
2.0369078968103977 | 2 | -0.5
2.26300613420441 | 2 | -0.5
2.635073715597516 | 2 | -0.5
3.3959380034952242 | 2 | -0.5
4.891342991095445 | 2 | -0.5
9.321049366083175 | 2 | -0.5
14.309378080891031 | 2 | -0.5
6.110448350578638 | 2 | -0.5
3.168622781259117 | 2 | -0.5
2.2604217448406514 | 2 | -0.5
1.8153028785582415 | 2 | -0.5
1.6019311821648032 | 2 | -0.5
1.4873860193958068 | 2 | -0.5
1.3955139556809784 | 0 | 5.0
1.4065776151438345 | 0 | 5.0
1.4661207282902 | 0 | 5.0
1.4364797495962294 | 0 | 5.0
1.5045890736582055 | 0 | 5.0
1.519927239581404 | 0 | 5.0
1.546037538006433 | 0 | 5.0
1.5743806535888134 | 0 | 5.0
1.558888839609776 | 0 | 5.0
1.5590962594530662 | 0 | 5.0
1.5814610675128675 | 0 | 5.0
1.5786888261262615 | 0 | 5.0
