-0.1, 5.8, 0.1
parameter ends

state | action | reward
[-0.49] | [0.15] | -0.002230179760082138
-0.49338096380233765 | [0.15] | -0.0022297824054541763
-0.4933856427669525 | [0.15] | -0.0022293916824179714
-0.4933926463127136 | [0.15] | -0.0022290105883945852
-0.4934019148349762 | [0.15] | -0.0022286420332115267
-0.49341341853141785 | [0.15] | -0.002228288963103501
-0.4934270977973938 | [0.15] | -0.0022279542216320706
-0.4934428632259369 | [0.15] | -0.002227640510546311
-0.49346062541007996 | [0.15] | -0.0022273504388386554
-0.49348023533821106 | [0.15] | -0.0022270863443771254
-0.49350157380104065 | [0.15] | -0.002226850482085284
-0.4935244917869568 | [0.15] | -0.0022266448829013916
-0.49354884028434753 | [0.15] | -0.002226471403553481
-0.49357444047927856 | [0.15] | -0.0022263316359050723
-0.49360111355781555 | [0.15] | -0.002226226954500422
-0.4936286509037018 | [0.15] | -0.0022261584271431392
-0.49365684390068054 | [0.15] | -0.002226126861448182
-0.4936855137348175 | [0.15] | -0.0022261328926003704
-0.49371442198753357 | [0.15] | -0.0022261767531361015
-0.493743360042572 | [0.15] | -0.0022262584594806138
-0.49377208948135376 | [0.15] | -0.002226377669957365
-0.49380040168762207 | [0.15] | -0.002226533822304452
-0.49382808804512024 | [0.15] | -0.0022267260796042807
-0.49385493993759155 | [0.15] | -0.002226953328907061
-0.4938807189464569 | [0.15] | -0.0022272140896099453
-0.493905246257782 | [0.15] | -0.002227506738242176
-0.49392828345298767 | [0.15] | -0.0022278292277131974
-0.49394968152046204 | [0.15] | -0.002228179451577863
-0.49396923184394836 | [0.15] | -0.0022285549145814577
-0.4939867854118347 | [0.15] | -0.002228953007350563
-0.49400219321250916 | [0.15] | -0.00222937090382487
-0.49401533603668213 | [0.15] | -0.0022298056492439425
-0.4940260648727417 | [0.15] | -0.0022302540184917343
-0.4940342903137207 | [0.15] | -0.002230712742428933
-0.494039922952652 | [0.15] | -0.0022311784064652
-0.49404290318489075 | [0.15] | -0.002231647538082255
