-2.0, -1.0, 0.0
parameter ends

state | action | reward
[-0.49] | [0.99] | -0.09759091151942734
-0.4926809072494507 | [0.98] | -0.09684570140597164
-0.49017661809921265 | [0.98] | -0.09561885810017583
-0.4864557981491089 | [0.97] | -0.09393307857805645
-0.4815591871738434 | [0.96] | -0.09181889745729595
-0.4755397140979767 | [0.95] | -0.08931383284532927
-0.4684618413448334 | [0.93] | -0.08646132493082101
-0.46040084958076477 | [0.91] | -0.08330956074409777
-0.4514419138431549 | [0.89] | -0.07991016907996518
-0.4416790306568146 | [0.87] | -0.07631685482648322
-0.43121400475502014 | [0.85] | -0.07258409079827124
-0.4201550781726837 | [0.83] | -0.06876575943404954
-0.40861570835113525 | [0.81] | -0.06491396684039741
-0.39671316742897034 | [0.78] | -0.061077944339917194
-0.38456717133522034 | [0.76] | -0.057303135262291
-0.3722984492778778 | [0.73] | -0.053630456627789605
-0.3600274324417114 | [0.71] | -0.050095796896483115
-0.34787288308143616 | [0.68] | -0.04672969402300645
-0.33595067262649536 | [0.66] | -0.043557246697393116
-0.32437270879745483 | [0.64] | -0.04059823475230451
-0.3132458031177521 | [0.62] | -0.037867370208186445
-0.30267083644866943 | [0.59] | -0.035374743926896615
-0.2927420139312744 | [0.58] | -0.03312637868955164
-0.2835461497306824 | [0.56] | -0.031124842832002522
-0.2751621901988983 | [0.54] | -0.029369942582508708
-0.26766082644462585 | [0.53] | -0.027859425516467834
-0.26110413670539856 | [0.52] | -0.026589655958490166
-0.255545437335968 | [0.51] | -0.025556276614167758
-0.25102904438972473 | [0.5] | -0.024754774094606993
-0.24759028851985931 | [0.49] | -0.024181002349613165
-0.24525542557239532 | [0.49] | -0.02383157881780474
-0.2440415769815445 | [0.49] | -0.023704172629490854
-0.2439568191766739 | [0.49] | -0.023797701737157066
-0.24500013887882233 | [0.49] | -0.024112380888975552
-0.24716146290302277 | [0.5] | -0.024649661102308262
-0.2504217326641083 | [0.5] | -0.025412057127089493
-0.25475290417671204 | [0.51] | -0.026402844474912857
-0.2601180672645569 | [0.53] | -0.027625671818257855
-0.2664714753627777 | [0.54] | -0.029084057168124303
-0.27375876903533936 | [0.55] | -0.030780839564192038
-0.2819170653820038 | [0.57] | -0.03271753409336331
-0.29087528586387634 | [0.59] | -0.03489368936979675
-0.3005545139312744 | [0.61] | -0.037306227651671985
-0.3108683228492737 | [0.63] | -0.03994877618762692
-0.32172340154647827 | [0.65] | -0.042811095495161045
-0.3330202102661133 | [0.68] | -0.045878573727025584
-0.34465375542640686 | [0.7] | -0.049131836400477004
-0.35651442408561707 | [0.72] | -0.05254648291634304
-0.3684890866279602 | [0.75] | -0.05609303446701273
-0.380462110042572 | [0.77] | -0.059737014613025434
-0.392316609621048 | [0.8] | -0.06343927055184605
-0.4039357602596283 | [0.82] | -0.0671564940271258
-0.4152039885520935 | [0.84] | -0.07084188253244429
-0.426008403301239 | [0.86] | -0.07444604648360967
-0.4362401068210602 | [0.88] | -0.07791803254113522
-0.4457954466342926 | [0.9] | -0.08120645501827063
-0.45457732677459717 | [0.92] | -0.08426074627839925
-0.46249625086784363 | [0.93] | -0.08703237492943695
-0.4694715142250061 | [0.95] | -0.089476143679928
-0.4754320979118347 | [0.96] | -0.09155136328430505
-0.4803174138069153 | [0.97] | -0.09322291691025254
-0.48407816886901855 | [0.97] | -0.09446228171737103
-0.48667675256729126 | [0.98] | -0.09524824737891929
-0.4880877435207367 | [0.98] | -0.09556753431264343
-0.4882982075214386 | [0.98] | -0.09541516541284961
-0.48730769753456116 | [0.97] | -0.09479454374801782
-0.48512840270996094 | [0.97] | -0.09371740737331746
-0.4817848801612854 | [0.96] | -0.09220344330750915
-0.4773138165473938 | [0.95] | -0.09027974817504417
-0.4717635214328766 | [0.94] | -0.08798003915518107
-0.4651934802532196 | [0.92] | -0.08534376763440232
-0.45767349004745483 | [0.91] | -0.08241498663991396
-0.44928300380706787 | [0.89] | -0.07924124422722145
