-1.6, 0.3, -1.3, -0.2, -3.2, 5.6, 5.4, -0.5, 0.3, -2.3, -3.8, 3.4, -3.5, -1.8, 6.0, -2.1, 2.2, -0.5
parameter ends

state | action | reward
[4.01] | 2 | -0.5
4.0957911591205685 | 2 | -0.5
4.350541377481151 | 2 | -0.5
4.854657781465153 | 2 | -0.5
5.765204800476685 | 2 | -0.5
7.574451575689402 | 2 | -0.5
1.8828237048136784 | 2 | -0.5
1.8092346847622882 | 2 | -0.5
1.7543657025305437 | 2 | -0.5
1.8263607689363164 | 2 | -0.5
1.9506855798252098 | 2 | -0.5
2.188967386108983 | 2 | -0.5
2.5270240709713305 | 2 | -0.5
3.416018098484321 | 2 | -0.5
5.120787560068959 | 2 | -0.5
7.95721050211905 | 2 | -0.5
7.901642632255046 | 2 | -0.5
5.235452146848574 | 2 | -0.5
3.267273368611447 | 2 | -0.5
2.489037545616431 | 2 | -0.5
2.0949430572910437 | 2 | -0.5
1.8368001087118775 | 2 | -0.5
1.7327374020122348 | 2 | -0.5
1.658126921735146 | 2 | -0.5
1.6038450014904218 | 0 | 5.0
1.6322807955087546 | 2 | -0.5
1.6905553745754045 | 2 | -0.5
1.802005003977043 | 2 | -0.5
2.0449268222659263 | 2 | -0.5
2.6497326333672775 | 2 | -0.5
3.604676785535061 | 2 | -0.5
4.243418839893119 | 2 | -0.5
4.137973013250146 | 2 | -0.5
4.193926915164542 | 2 | -0.5
4.308876445545482 | 2 | -0.5
4.725427312805018 | 2 | -0.5
5.361797876502685 | 2 | -0.5
6.720324084858173 | 2 | -0.5
1.9650578285432336 | 2 | -0.5
1.849189623867665 | 2 | -0.5
1.8136239571003334 | 2 | -0.5
1.8496029103062357 | 2 | -0.5
1.9171523360082499 | 2 | -0.5
2.080250720407981 | 2 | -0.5
2.3751674512914365 | 2 | -0.5
2.9093381076174163 | 2 | -0.5
3.8152410226802353 | 2 | -0.5
8.145277288146936 | 2 | -0.5
7.889046296229696 | 2 | -0.5
7.953875159639575 | 2 | -0.5
4.607660205285241 | 2 | -0.5
3.198167109081762 | 2 | -0.5
2.3736980495344366 | 2 | -0.5
2.0062860459439436 | 2 | -0.5
1.8033323589956443 | 2 | -0.5
1.7027420987848874 | 2 | -0.5
1.6693331230152353 | 2 | -0.5
1.7158392266199964 | 2 | -0.5
1.7985149359933823 | 2 | -0.5
1.870758522799455 | 2 | -0.5
2.2580176244201375 | 2 | -0.5
2.6920350515162723 | 2 | -0.5
3.8021850929776537 | 2 | -0.5
4.236839482353077 | 2 | -0.5
4.180048540772722 | 2 | -0.5
4.184333300993737 | 2 | -0.5
4.464853820593684 | 2 | -0.5
4.84956738121162 | 2 | -0.5
5.6856453241626985 | 2 | -0.5
6.777643173138239 | 2 | -0.5
1.9262824728015018 | 2 | -0.5
1.8058489537596267 | 2 | -0.5
1.7919848773846003 | 2 | -0.5
1.7850816683431523 | 2 | -0.5
1.8384249695482333 | 2 | -0.5
2.0462269212305277 | 2 | -0.5
2.2611824986460887 | 2 | -0.5
2.767120529862935 | 2 | -0.5
4.037596681798123 | 2 | -0.5
