0.0, 2.4, -1.1, 1.3, -0.9, 5.9, 5.3, 0.1, -0.1, -2.5, -2.7, 3.1, -2.2, -1.0, 5.9, -0.6, 2.9, 1.0
parameter ends

state | action | reward
[1.67] | 2 | -0.5
1.5393914244307176 | 2 | -0.5
1.486425893889026 | 0 | 5.0
1.4933987689044335 | 0 | 5.0
1.5126119722347537 | 0 | 5.0
1.5739294980893992 | 0 | 5.0
1.5545905079336964 | 0 | 5.0
1.5575323238021856 | 0 | 5.0
1.5723196343769894 | 0 | 5.0
1.572806238364943 | 0 | 5.0
1.5532085422175652 | 0 | 5.0
1.584592167261262 | 0 | 5.0
1.6087376800351285 | 0 | 5.0
1.6021166571103185 | 0 | 5.0
1.631657627562787 | 0 | 5.0
1.6373758455717733 | 0 | 5.0
1.6605132698403053 | 0 | 5.0
1.6942573204551974 | 0 | 5.0
1.7244077756413057 | 0 | 5.0
1.6916347255348243 | 0 | 5.0
1.7513042529002611 | 0 | 5.0
1.7390504175587134 | 0 | 5.0
1.8287472048043556 | 0 | 5.0
1.8149631675304754 | 0 | 5.0
1.8167581707417944 | 0 | 5.0
1.856870692746688 | 0 | 5.0
1.8740877576485937 | 0 | 5.0
1.897658613543677 | 0 | 5.0
1.924409147192977 | 0 | 5.0
1.9889624340145862 | 0 | 5.0
1.9812556223775413 | 0 | 5.0
2.0418991364564683 | 0 | 5.0
2.056929394031271 | 0 | 5.0
2.085459617842619 | 0 | 5.0
2.1191554390209495 | 0 | 5.0
2.1403902824600025 | 0 | 5.0
2.163443676697793 | 0 | 5.0
2.2317935704672047 | 0 | 5.0
2.2414534741791146 | 0 | 5.0
2.250397423951876 | 0 | 5.0
2.2727202875212913 | 0 | 5.0
2.321560238399764 | 0 | 5.0
2.328720912838389 | 0 | 5.0
2.32749237546861 | 0 | 5.0
2.3805051341499257 | 0 | 5.0
2.3210094081221415 | 0 | 5.0
2.3399822984590286 | 0 | 5.0
2.3250789809545354 | 0 | 5.0
2.329458866577392 | 0 | 5.0
2.3939071453380176 | 2 | -0.5
2.39494920919482 | 0 | 5.0
2.3496903493646797 | 0 | 5.0
2.32285123319117 | 2 | -0.5
2.406626797030841 | 2 | -0.5
2.6182599857777253 | 2 | -0.5
2.9053030467861825 | 2 | -0.5
3.4409509517598544 | 2 | -0.5
4.621352303755528 | 2 | -0.5
7.208066310830219 | 2 | -0.5
16.069222962785673 | 2 | -0.5
11.217329938977226 | 2 | -0.5
3.408546679173223 | 2 | -0.5
2.2502551072539823 | 2 | -0.5
1.6491614683834073 | 2 | -0.5
1.3711713486508015 | 2 | -0.5
1.223802132201889 | 2 | -0.5
1.1353488380970158 | 0 | 5.0
1.1973027978562119 | 0 | 5.0
1.2505003713210743 | 0 | 5.0
1.290661235410358 | 0 | 5.0
1.3523046259609186 | 0 | 5.0
1.3719642544616575 | 0 | 5.0
1.3904747535416422 | 0 | 5.0
1.430583969785486 | 0 | 5.0
1.4604724143348733 | 0 | 5.0
1.5346326570104727 | 0 | 5.0
1.5519415101871274 | 0 | 5.0
1.5568287701773214 | 0 | 5.0
1.6039816065983084 | 0 | 5.0
1.6290108691658567 | 0 | 5.0
1.64149599157464 | 0 | 5.0
1.6553992936939543 | 0 | 5.0
1.6783692774594323 | 0 | 5.0
1.7031153694720909 | 0 | 5.0
1.74300069800723 | 0 | 5.0
1.7731159637714842 | 0 | 5.0
1.7711148004921764 | 0 | 5.0
1.7998191947762587 | 0 | 5.0
1.8383081628002202 | 0 | 5.0
1.9132733197547118 | 0 | 5.0
1.870474910686763 | 0 | 5.0
1.8815054773242248 | 0 | 5.0
1.9056457334071182 | 0 | 5.0
1.9486196269734763 | 0 | 5.0
1.962582063899148 | 0 | 5.0
2.002310588673474 | 0 | 5.0
2.000138200061953 | 0 | 5.0
2.0310116148177326 | 0 | 5.0
2.037764172543852 | 0 | 5.0
2.023657987174471 | 0 | 5.0
2.020717897543695 | 0 | 5.0
2.0765968255297516 | 0 | 5.0
2.103401879750724 | 0 | 5.0
2.0777643667579873 | 0 | 5.0
2.1120622376677627 | 0 | 5.0
2.1369587619318122 | 0 | 5.0
2.1276962431249005 | 0 | 5.0
2.2037253298403012 | 0 | 5.0
2.1808644611409713 | 0 | 5.0
2.1553404899325597 | 0 | 5.0
2.2348960014357195 | 0 | 5.0
2.24068858991254 | 0 | 5.0
2.2208529194705 | 0 | 5.0
2.203235533554857 | 0 | 5.0
2.2756589256335467 | 0 | 5.0
2.264822722447173 | 0 | 5.0
2.278026318561545 | 0 | 5.0
2.2379783984857093 | 0 | 5.0
2.2220930823467975 | 0 | 5.0
2.260440547985709 | 0 | 5.0
2.294555736148016 | 2 | -0.5
2.2794912228178648 | 0 | 5.0
2.276922796781054 | 0 | 5.0
2.25386548393798 | 0 | 5.0
2.18135548656963 | 2 | -0.5
2.3452098273335236 | 2 | -0.5
2.605529459930954 | 2 | -0.5
3.0794251249936035 | 2 | -0.5
3.753889196429388 | 2 | -0.5
5.539371610033782 | 2 | -0.5
10.04265420365474 | 2 | -0.5
15.469504845385535 | 2 | -0.5
4.819277510136661 | 2 | -0.5
2.8631329481647465 | 2 | -0.5
2.0595304081075327 | 2 | -0.5
1.6202032238148028 | 2 | -0.5
1.390751009580208 | 2 | -0.5
1.3106942503247576 | 2 | -0.5
1.2446133523036833 | 0 | 5.0
1.2609157362153818 | 0 | 5.0
1.2917157527896446 | 0 | 5.0
1.279510894695994 | 0 | 5.0
1.329881904866761 | 0 | 5.0
1.3821989124503458 | 0 | 5.0
1.365851344932846 | 0 | 5.0
1.390415901940516 | 0 | 5.0
1.4090861195518514 | 0 | 5.0
1.42129168038866 | 0 | 5.0
1.4710439532566932 | 0 | 5.0
1.4537681411891958 | 0 | 5.0
1.542632106104171 | 0 | 5.0
1.5839766608389227 | 0 | 5.0
1.6152413295931558 | 0 | 5.0
1.6132303920758262 | 0 | 5.0
1.6621022395053242 | 0 | 5.0
1.724763627935054 | 0 | 5.0
1.7159527030383077 | 0 | 5.0
1.7936183384669973 | 0 | 5.0
1.8350655022030191 | 0 | 5.0
1.8726404043512894 | 2 | -0.5
1.8416519934428788 | 0 | 5.0
1.8134005238258566 | 0 | 5.0
1.8320112281120993 | 0 | 5.0
1.8140248970035484 | 0 | 5.0
1.8176129333821676 | 0 | 5.0
1.8258433822541411 | 0 | 5.0
1.8179316662355414 | 0 | 5.0
1.7876014471578219 | 0 | 5.0
1.7839317969702984 | 0 | 5.0
1.7527769107963405 | 0 | 5.0
1.7873325521907328 | 0 | 5.0
1.7517709201017189 | 0 | 5.0
1.783320673978492 | 0 | 5.0
1.7254631217476637 | 0 | 5.0
1.7358759611959083 | 0 | 5.0
1.7260966796518573 | 0 | 5.0
1.7208432057802852 | 0 | 5.0
1.728597875037153 | 0 | 5.0
1.727897570244186 | 0 | 5.0
1.7301064170888951 | 0 | 5.0
1.7166399365298093 | 0 | 5.0
1.700988574856217 | 0 | 5.0
1.6844081328089873 | 0 | 5.0
1.7151611226617602 | 0 | 5.0
1.7069716853204537 | 0 | 5.0
1.6928680402543663 | 0 | 5.0
1.6876649298412583 | 0 | 5.0
1.7102884643976022 | 2 | -0.5
1.7089363734547596 | 2 | -0.5
1.8132282932871424 | 2 | -0.5
1.9843651108548952 | 2 | -0.5
2.253174264738291 | 2 | -0.5
2.8769950365669206 | 2 | -0.5
3.7994058697463076 | 2 | -0.5
8.557706929217689 | 2 | -0.5
14.572468102431753 | 2 | -0.5
6.967279867002363 | 2 | -0.5
4.141109276387102 | 2 | -0.5
3.0213650511967254 | 2 | -0.5
2.5035035210662073 | 2 | -0.5
2.1390094726398954 | 2 | -0.5
1.9743985811582088 | 2 | -0.5
1.9050289673516145 | 0 | 5.0
1.8871486498184642 | 0 | 5.0
1.9416010720587606 | 0 | 5.0
1.9759057403822438 | 0 | 5.0
2.021596139044377 | 0 | 5.0
2.0718628029737483 | 2 | -0.5
2.03850314407903 | 0 | 5.0
1.9782641365395888 | 0 | 5.0
2.0196744581777475 | 0 | 5.0
2.002666900825549 | 0 | 5.0
2.024095011185671 | 0 | 5.0
2.0488555239614055 | 0 | 5.0
2.0390978557836403 | 0 | 5.0
2.111452926172326 | 0 | 5.0
2.0467077781982743 | 0 | 5.0
2.1245202509095473 | 0 | 5.0
2.0899732172426777 | 0 | 5.0
2.0759636673315662 | 0 | 5.0
2.0859283521280774 | 0 | 5.0
2.084318193980709 | 0 | 5.0
2.140192668608627 | 0 | 5.0
2.1687138091975187 | 0 | 5.0
2.1290385157211125 | 0 | 5.0
2.1428317352899575 | 0 | 5.0
2.1528782988259225 | 0 | 5.0
2.170424280219349 | 0 | 5.0
2.1506395803508616 | 0 | 5.0
2.1263853074221464 | 0 | 5.0
2.163466507824551 | 0 | 5.0
2.1740173410076777 | 0 | 5.0
2.1746350225973394 | 0 | 5.0
2.18790492063676 | 0 | 5.0
2.190379376743117 | 0 | 5.0
2.1978925550200605 | 0 | 5.0
2.2042337921508657 | 0 | 5.0
2.1964364933500025 | 0 | 5.0
2.2158211997689183 | 0 | 5.0
2.2163366371470667 | 0 | 5.0
2.178595336561208 | 0 | 5.0
2.1583209819490574 | 0 | 5.0
2.165807837546283 | 0 | 5.0
2.1537999186033354 | 0 | 5.0
2.1669990562724664 | 0 | 5.0
2.166279497219068 | 0 | 5.0
2.164920920146039 | 0 | 5.0
2.1582638575594686 | 0 | 5.0
2.149729889565207 | 0 | 5.0
2.167502938058591 | 0 | 5.0
2.140293908071571 | 0 | 5.0
2.1719912289635213 | 2 | -0.5
2.229869053926758 | 2 | -0.5
2.3594394111955492 | 2 | -0.5
2.639083149293324 | 2 | -0.5
3.0153195133325106 | 2 | -0.5
3.675241647406183 | 2 | -0.5
5.194808616492414 | 2 | -0.5
10.72483140910764 | 2 | -0.5
15.384521319569927 | 2 | -0.5
4.205937223242545 | 2 | -0.5
2.5397574068009368 | 2 | -0.5
1.9196884479556042 | 2 | -0.5
1.5814556264064938 | 2 | -0.5
1.40568658259318 | 2 | -0.5
1.3330182401106199 | 2 | -0.5
1.2319438135757168 | 0 | 5.0
1.26105549800546 | 0 | 5.0
1.3250798722994308 | 0 | 5.0
1.3575297119801562 | 0 | 5.0
1.3822142816789686 | 0 | 5.0
1.4031795187689486 | 0 | 5.0
1.4273101548067997 | 0 | 5.0
1.4438223736692157 | 0 | 5.0
1.500560062242773 | 0 | 5.0
1.5218324161139336 | 0 | 5.0
1.5584586491671422 | 0 | 5.0
1.5389841221970828 | 0 | 5.0
1.5835960170343648 | 0 | 5.0
1.6296276568497865 | 0 | 5.0
1.6549561997984876 | 0 | 5.0
1.6624866454126916 | 0 | 5.0
1.6534369766779244 | 0 | 5.0
1.6730195036141737 | 0 | 5.0
1.7112358077876135 | 0 | 5.0
1.7276661957393211 | 0 | 5.0
1.7021101611110814 | 0 | 5.0
1.7737125137844687 | 0 | 5.0
1.80634338174668 | 0 | 5.0
1.8268354738825363 | 0 | 5.0
1.824420033555684 | 0 | 5.0
1.8618061425572867 | 0 | 5.0
1.9090399187035125 | 0 | 5.0
1.9463164124034633 | 0 | 5.0
2.001793790801889 | 2 | -0.5
1.959244489750654 | 0 | 5.0
1.9520838134234832 | 0 | 5.0
1.9160838361858243 | 0 | 5.0
1.924140794171404 | 0 | 5.0
1.9659262985023862 | 0 | 5.0
1.9498056019356136 | 0 | 5.0
1.954617268412854 | 0 | 5.0
1.9747031009497238 | 0 | 5.0
1.9713352760074168 | 0 | 5.0
1.9732448911909493 | 0 | 5.0
1.951843767780345 | 0 | 5.0
1.9470787070250306 | 0 | 5.0
1.9812598224478795 | 0 | 5.0
1.9766009289395665 | 0 | 5.0
1.9821615221550404 | 0 | 5.0
1.9381569177073201 | 0 | 5.0
1.9562718015983718 | 0 | 5.0
1.900964705258863 | 0 | 5.0
1.9360543583977299 | 0 | 5.0
1.9517373814596322 | 0 | 5.0
1.9680204135711885 | 0 | 5.0
1.9433124006268274 | 2 | -0.5
1.983707091611487 | 2 | -0.5
2.0998535679837778 | 2 | -0.5
2.284718325822628 | 2 | -0.5
2.6760203972458902 | 2 | -0.5
3.3709295864432356 | 2 | -0.5
5.417820122604923 | 2 | -0.5
14.678208830223488 | 2 | -0.5
14.882147061945663 | 2 | -0.5
4.417337849434884 | 2 | -0.5
3.013081351719644 | 2 | -0.5
2.2402424967580257 | 2 | -0.5
1.8524716113901458 | 2 | -0.5
1.639352309941391 | 2 | -0.5
1.5529855743178447 | 2 | -0.5
1.4770437448136822 | 0 | 5.0
1.5151747283773243 | 0 | 5.0
1.542419714479512 | 0 | 5.0
1.596720652838483 | 0 | 5.0
1.5409310581613787 | 0 | 5.0
1.6621540761308424 | 0 | 5.0
1.6571383784455624 | 0 | 5.0
1.692440407303661 | 0 | 5.0
1.720331562732309 | 0 | 5.0
1.7954978013282432 | 0 | 5.0
