2.3, -1.3, 2.3, -0.4, -0.1, 1.3, 1.6, 2.8, -2.1, -0.5, 1.9, -1.2, -0.2, 0.2, -0.1, -0.9, -0.2, -1.2, -0.3, 1.4, -0.4, 0.7
parameter ends

state | action | reward
[1.] | [ 4.35 -1.46] | -21.335603982611218
0.9963536532541419 | [3.88 2.84] | -23.370845294204734
0.9793832762180492 | [2.58 0.08] | -6.864737577254469
0.921775026945179 | [1.63 0.95] | -3.7549064090840254
0.7849624426719505 | [ 0.24 -0.96] | -1.149527719561581
0.5554527296216099 | [0.02 3.49] | -12.311029193416243
0.26777598676496744 | [-0.93  0.67] | -1.4390502151007278
-0.004288801633803594 | [-0.85 -1.64] | -3.538184126825324
-0.20227694345556493 | [-0.06  1.86] | -3.603259662148277
-0.3552209308088236 | [-0.62 -1.31] | -2.231252248246
-0.4728024994366843 | [0.11 2.18] | -4.91381689940269
-0.5639300394483094 | [-0.51 -0.99] | -1.3813815142218213
-0.6350206492591387 | [0.18 2.46] | -6.2574075667795
-0.6906961333498095 | [-0.46 -0.72] | -0.8960390371089577
-0.7339674167473383 | [0.09 1.78] | -3.3419221684905085
-0.7643322611871933 | [-0.49 -1.46] | -2.5448075600010007
-0.7828236207888047 | [0.19 2.  ] | -4.20439481081115
-0.7930666678251083 | [-0.49 -1.21] | -1.8770830560741694
-0.7956225264035421 | [0.17 2.21] | -5.074278244007211
-0.790404094572461 | [-0.51 -1.06] | -1.5429116945796306
-0.7767223690103802 | [0.15 2.31] | -5.515158915671037
-0.7538760561340311 | [-0.51 -1.01] | -1.4283168911765978
-0.7208151162229709 | [0.16 2.32] | -5.544231894222772
-0.6767903286537928 | [-0.49 -1.04] | -1.4557284440553833
-0.6210951677803361 | [0.2  2.25] | -5.2318250431560145
-0.5538353163359123 | [-0.44 -1.14] | -1.6212795953155659
-0.4755601152269052 | [0.25 2.11] | -4.641102355533241
-0.38790280588740483 | [-0.39 -1.31] | -1.9773533154427563
-0.29284244920006613 | [0.3  1.91] | -3.8273046572585727
-0.1930929010293233 | [-0.35 -1.55] | -2.6131419891177505
-0.09109437702268175 | [0.33 1.64] | -2.860143847347489
0.01059051466711582 | [-0.33 -1.86] | -3.638364651746713
0.11018633797409705 | [0.34 1.29] | -1.8520793939352163
0.2060624251390595 | [-0.32 -2.24] | -5.167937424649575
0.29741546206048874 | [0.34 0.89] | -0.9614681745283624
0.38347373767723075 | [-0.27 -2.25] | -5.196155732873884
0.46207240191777604 | [0.37 0.91] | -1.0261174425515471
0.5322967858921165 | [-0.27 -2.29] | -5.3911526606376645
0.5947545834444745 | [0.36 0.88] | -0.9715558165728791
0.64986116927499 | [-0.26 -2.2 ] | -4.953559714710527
0.6979341918947313 | [0.37 1.02] | -1.2326023392736307
0.7393596210551305 | [-0.32 -2.46] | -6.225897395548776
0.7762879265838866 | [0.34 0.72] | -0.7030065664382401
0.8095310668952247 | [-0.2  -1.74] | -3.127774306180357
0.836798804406441 | [0.39 1.6 ] | -2.7775533775406207
0.8577626502097414 | [-0.3  -1.78] | -3.335670843789361
0.8754234709546762 | [0.35 1.49] | -2.4253013403292334
0.8908006067740133 | [-0.16 -0.55] | -0.4037860643610789
0.9017322675520616 | [0.21 1.31] | -1.8381606167290072
0.9110095158514409 | [-0.11 -0.17] | -0.11425239266998335
[1.] | [ 3.88 -1.43] | -17.243397065228034
0.9945095502451462 | [3.4  2.88] | -20.009911672652805
0.9752836527332457 | [2.09 0.13] | -4.495209013941291
0.9140985477427801 | [1.12 0.84] | -2.0932366668596
0.7728428379411242 | [-0.23 -0.68] | -0.6753363639587966
0.5550223688968489 | [-0.14  2.38] | -5.856613716555403
0.3089675468491896 | [-0.84 -0.58] | -1.239485307344907
0.08411922995744 | [-0.28  1.51] | -2.571551022609337
-0.09684565685516242 | [-0.69 -1.72] | -3.6716991606448555
-0.2339549370750269 | [0.09 1.81] | -3.5214607906873807
-0.3419242254460084 | [-0.51 -1.3 ] | -2.1922722887426986
-0.4287892057624218 | [0.19 2.26] | -5.401096429914369
-0.49963439918070335 | [-0.45 -0.86] | -1.1950584626496754
-0.5574279429720285 | [0.17 2.18] | -5.030471662252941
-0.6026357255621035 | [-0.45 -0.98] | -1.4274491238067628
-0.6365188659633587 | [0.22 2.48] | -6.444376970013074
-0.661860045012567 | [-0.45 -0.69] | -0.9284695533614276
-0.6793443418704345 | [0.08 1.7 ] | -3.1493406639158534
-0.6856282042962686 | [-0.51 -1.56] | -2.942578299202653
-0.6792432905555437 | [0.17 1.88] | -3.804055566521155
-0.6629185486140835 | [-0.5  -1.37] | -2.3599161044154995
-0.6363588258735481 | [0.16 2.02] | -4.321037826258116
-0.5988820481362463 | [-0.5 -1.3] | -2.1652482916116416
-0.5495593491966569 | [0.18 2.02] | -4.306485175330929
-0.48812828161564553 | [-0.47 -1.36] | -2.2946055770905316
-0.4146254614824466 | [0.21 1.89] | -3.822014577828073
-0.33015191937575117 | [-0.43 -1.54] | -2.7566679453291614
-0.23623473919626536 | [0.26 1.66] | -3.0043049940890754
-0.13535943412915685 | [-0.39 -1.83] | -3.650623461214176
-0.030011686892760486 | [0.3  1.33] | -2.0200666462351804
0.07692598679675151 | [-0.35 -2.2 ] | -5.126279546443888
0.18316503013555532 | [0.32 0.91] | -1.072833798896168
0.28646710285772575 | [-0.3  -2.33] | -5.670870569582464
0.3837420285358599 | [0.35 0.79] | -0.8718572423702782
0.47312543122834916 | [-0.22 -2.01] | -4.201024827172321
0.5520590692904315 | [0.39 1.19] | -1.6742509125976153
0.6197747387204682 | [-0.31 -2.32] | -5.611692217063995
0.6798536078082489 | [0.34 0.81] | -0.875919826332838
0.7337513480642908 | [-0.24 -2.03] | -4.288343063518156
0.7800614462103606 | [0.37 1.19] | -1.6603756922618704
0.8187240639381781 | [-0.32 -2.28] | -5.405050012429148
0.8523704990650104 | [0.33 0.9 ] | -1.0131044128231463
0.8819569747515253 | [-0.29 -2.22] | -5.097792207400945
0.9072558237877568 | [0.34 1.01] | -1.234053947090993
0.9284230768030981 | [-0.34 -2.44] | -6.174976001822108
0.9465274792026132 | [0.32 0.76] | -0.7767062889911541
0.9618848184224102 | [-0.07 -0.44] | -0.2876280921171775
0.9721814952197367 | [0.19 1.03] | -1.193857182297584
0.9798216116327946 | [-0.07  0.08] | -0.10140813025555473
0.9853480460171503 | [0.02 0.18] | -0.12052573224379617
[1.] | [ 3.82 -1.36] | -16.484245805934222
0.9963402680364637 | [3.34 2.95] | -19.925189375834258
0.9793389862921734 | [2.03 0.19] | -4.233474599923343
0.9216668703633657 | [1.05 0.68] | -1.6670339312603775
0.7847517126973904 | [-0.23 -0.27] | -0.27479128475288195
0.5706522325075531 | [-0.29  1.34] | -2.071954036271582
0.33221820022553583 | [-0.82 -1.64] | -3.587085848062274
0.11873404357379887 | [-0.08  2.  ] | -4.242620931509247
-0.06085167534942861 | [-0.68 -1.1 ] | -1.94776761038234
-0.2056705751575086 | [0.06 2.42] | -6.134627906855214
-0.32046527550706083 | [-0.55 -0.74] | -1.1437305789201413
-0.4110863738323789 | [0.07 1.87] | -3.7912805242295318
-0.4796912849092553 | [-0.48 -1.31] | -2.260948545476243
-0.5303899073510022 | [0.22 2.23] | -5.344997464808452
-0.5699566453505559 | [-0.44 -0.89] | -1.2995502060315245
-0.6004027242081122 | [0.17 2.25] | -5.388459150005746
-0.6211657812621824 | [-0.47 -0.94] | -1.4130974837939334
-0.6320333387527621 | [0.17 2.33] | -5.741816449016497
-0.6336213737037433 | [-0.48 -0.9 ] | -1.3488105068456187
-0.6255414963032023 | [0.14 2.17] | -5.041910471347232
-0.6067745146364778 | [-0.51 -1.12] | -1.799496718148941
-0.5761140532645767 | [0.17 2.24] | -5.329121795117672
-0.5341641230946527 | [-0.49 -1.09] | -1.704228398445368
-0.4807123918555438 | [0.19 2.21] | -5.208824778579232
-0.41606623961615624 | [-0.46 -1.17] | -1.8432025347490257
-0.34071925793906865 | [0.23 2.08] | -4.628980005620233
-0.2560982703961968 | [-0.42 -1.36] | -2.262406605292388
-0.16384150119740518 | [0.27 1.84] | -3.7062311742607763
-0.06632458251002238 | [-0.38 -1.64] | -3.0661141952270343
0.03427847561274449 | [0.3  1.51] | -2.5994047825774325
0.1355136275627619 | [-0.36 -2.02] | -4.397888852486833
0.23554590622323804 | [0.32 1.1 ] | -1.5064527097221174
0.33254087134875143 | [-0.35 -2.47] | -6.413889107684886
0.4253832977662293 | [0.32 0.61] | -0.6570714585012378
0.5129502234175645 | [-0.15 -1.56] | -2.636085093852509
0.5884557019253801 | [0.42 1.71] | -3.2662655544607357
0.6497331969343242 | [-0.29 -1.75] | -3.3232777143977197
0.702557369954912 | [0.35 1.43] | -2.3184206694732996
0.749310109910592 | [-0.33 -2.08] | -4.5841981684959645
0.7913280347124534 | [0.33 1.08] | -1.4297556893897712
0.8291326493815377 | [-0.34 -2.44] | -6.204983315617452
0.8631728147417485 | [0.32 0.71] | -0.7626564920405132
0.893533440330788 | [-0.22 -1.75] | -3.266237824440592
0.918221190904797 | [0.37 1.56] | -2.709063359489164
0.9371807940366865 | [-0.32 -1.85] | -3.676261846588557
0.9527580683723732 | [0.34 1.39] | -2.2073698759205054
0.965702949021925 | [-0.34 -2.03] | -4.379924436035829
0.9764277594685559 | [0.32 1.21] | -1.7155600222187608
0.9850780729666457 | [-0.35 -2.22] | -5.185355787535557
0.9917791309811869 | [0.32 1.02] | -1.283451937318478
[1.] | [ 3.94 -1.47] | -17.84167628492091
0.9998728373354038 | [3.47 2.84] | -20.228650359811258
0.9910342549394904 | [2.18 0.07] | -4.9018620351525035
