-4.0, -2.0, 5.0
parameter ends

state | action | reward
[-0.5] | [7.] | -4.9020823783277825
-0.49904587864875793 | [6.99] | -4.890948475623377
-0.49640393257141113 | [6.98] | -4.872503221937383
-0.49246570467948914 | [6.96] | -4.846925423438995
-0.487260639667511 | [6.94] | -4.8144619979859105
-0.48082756996154785 | [6.91] | -4.775423825667739
-0.47321441769599915 | [6.88] | -4.730181288980106
-0.46447768807411194 | [6.84] | -4.6791582665977165
-0.45468205213546753 | [6.8] | -4.622826321016042
-0.44389963150024414 | [6.75] | -4.5616970762867295
-0.4322092533111572 | [6.71] | -4.496314396246629
-0.41969576478004456 | [6.65] | -4.427246972686429
-0.40644899010658264 | [6.6] | -4.35507920670353
-0.3925628662109375 | [6.54] | -4.280403396434649
-0.3781343698501587 | [6.48] | -4.203811296733973
-0.3632625639438629 | [6.42] | -4.125886838594951
-0.3480474352836609 | [6.36] | -4.047198403799263
-0.33258894085884094 | [6.3] | -3.968292854621275
-0.3169858753681183 | [6.24] | -3.8896893237582257
-0.30133506655693054 | [6.17] | -3.8118753510473575
-0.2857304513454437 | [6.11] | -3.735303028015889
-0.2702622413635254 | [6.05] | -3.6603861587714435
-0.25501635670661926 | [5.99] | -3.5874992264076138
-0.24007382988929749 | [5.93] | -3.5169765900067027
-0.22551044821739197 | [5.87] | -3.4491131009664464
-0.21139644086360931 | [5.82] | -3.3841651198576623
-0.1977963149547577 | [5.76] | -3.3223523172464065
-0.18476881086826324 | [5.71] | -3.2638600315361295
-0.17236697673797607 | [5.66] | -3.208842091600591
-0.16063828766345978 | [5.62] | -3.157423717498481
-0.14962486922740936 | [5.58] | -3.1097047021991298
-0.13936378061771393 | [5.54] | -3.065762658459784
-0.12988735735416412 | [5.5] | -3.0256562870152868
-0.12122353166341782 | [5.47] | -2.989428318188851
-0.11339619755744934 | [5.44] | -2.957108407272279
-0.10642559826374054 | [5.41] | -2.9287159165463645
-0.10032865405082703 | [5.39] | -2.904262218844683
-0.09511931985616684 | [5.37] | -2.8837529485954883
-0.09080889075994492 | [5.35] | -2.867189857752484
-0.08740626275539398 | [5.34] | -2.854572332217003
-0.08491817861795425 | [5.33] | -2.8458987180385655
-0.08334940671920776 | [5.33] | -2.841167250859123
-0.0827028825879097 | [5.33] | -2.8403767279468823
-0.08297980576753616 | [5.33] | -2.8435269048605414
-0.08417966216802597 | [5.34] | -2.8506184942460764
-0.08630022406578064 | [5.35] | -2.861652993593309
-0.08933746814727783 | [5.36] | -2.876632083854359
-0.0932854562997818 | [5.38] | -2.8955567871331276
-0.09813618659973145 | [5.4] | -2.9184264040783323
-0.10387934744358063 | [5.43] | -2.9452369334765462
-0.11050209403038025 | [5.46] | -2.9759794737814573
-0.117988720536232 | [5.49] | -3.010638038081383
-0.12632036209106445 | [5.52] | -3.049187359688177
-0.13547462224960327 | [5.56] | -3.0915902069294656
-0.1454252302646637 | [5.6] | -3.1377946648310697
-0.15614166855812073 | [5.65] | -3.187731105405076
-0.16758881509304047 | [5.69] | -3.241309043534953
-0.17972658574581146 | [5.74] | -3.2984138305788053
-0.19250968098640442 | [5.8] | -3.3589036496850606
-0.2058873176574707 | [5.85] | -3.4226063300807774
-0.21980305016040802 | [5.91] | -3.4893164691822713
-0.23419466614723206 | [5.97] | -3.5587928630602037
-0.24899421632289886 | [6.03] | -3.630756567283968
-0.2641281187534332 | [6.09] | -3.7048894220822817
-0.27951738238334656 | [6.15] | -3.7808332792029575
-0.29507800936698914 | [6.21] | -3.858190358022883
-0.31072139739990234 | [6.27] | -3.9365239154557177
-0.3263550400733948 | [6.34] | -4.015360778373874
-0.34188318252563477 | [6.4] | -4.094194131145869
-0.35720768570899963 | [6.46] | -4.172487851004296
-0.3722289204597473 | [6.52] | -4.2496815718918715
-0.3868468105792999 | [6.58] | -4.325197072381525
-0.40096181631088257 | [6.63] | -4.398444920186061
-0.4144760072231293 | [6.68] | -4.468832106191829
-0.4272940754890442 | [6.73] | -4.535769838089972
-0.43932440876960754 | [6.78] | -4.598682059205344
-0.4504801034927368 | [6.82] | -4.657013945254841
-0.4606797993183136 | [6.86] | -4.710239656110288
-0.4698485732078552 | [6.9] | -4.757870480193251
-0.47791874408721924 | [6.93] | -4.799462492695763
-0.48483043909072876 | [6.95] | -4.834622740058529
-0.490532249212265 | [6.97] | -4.863015692784195
-0.49498164653778076 | [6.99] | -4.884368011222048
-0.4981454014778137 | [7.] | -4.8984728921916965
-0.49999988079071045 | [7.] | -4.905193234133299
-0.5005311965942383 | [7.] | -4.904463406195679
-0.49973538517951965 | [7.] | -4.896290581146667
-0.4976184070110321 | [6.99] | -4.880754439268053
-0.4941960573196411 | [6.97] | -4.858005744637083
-0.4894939661026001 | [6.95] | -4.828264814776602
-0.4835472106933594 | [6.92] | -4.791817250808002
-0.47640010714530945 | [6.89] | -4.7490101630820645
-0.46810582280158997 | [6.86] | -4.70024696403362
-0.45872581005096436 | [6.82] | -4.64598083741206
-0.44832926988601685 | [6.77] | -4.586708162268734
-0.43699246644973755 | [6.73] | -4.522961004591981
-0.424797922372818 | [6.67] | -4.45529901646702
-0.41183358430862427 | [6.62] | -4.384301327426125
-0.3981918692588806 | [6.57] | -4.310558106407159
-0.38396868109703064 | [6.51] | -4.234662382640276
-0.36926236748695374 | [6.45] | -4.157202078364117
-0.35417264699935913 | [6.39] | -4.078752489274711
-0.3387996256351471 | [6.32] | -3.999869882218245
-0.3232426643371582 | [6.26] | -3.9210850116475697
-0.3075995147228241 | [6.2] | -3.8428986885909375
-0.2919653654098511 | [6.14] | -3.765777537401643
-0.27643197774887085 | [6.07] | -3.690150789063246
-0.2610870897769928 | [6.01] | -3.61640892412279
-0.24601373076438904 | [5.95] | -3.5449022869591453
-0.2312898337841034 | [5.9] | -3.475941470853345
-0.21698787808418274 | [5.84] | -3.409798057859353
-0.2031746804714203 | [5.79] | -3.3467061824689157
-0.18991129100322723 | [5.73] | -3.286864626779973
-0.17725300788879395 | [5.68] | -3.230439410022402
-0.1652495115995407 | [5.64] | -3.1775668203841128
-0.15394504368305206 | [5.59] | -3.1283564653502864
-0.14337867498397827 | [5.55] | -3.082894541654626
-0.13358457386493683 | [5.51] | -3.0412468652320492
-0.12459239363670349 | [5.48] | -3.0034622094820103
-0.11642760038375854 | [5.45] | -2.96957512672077
-0.10911185294389725 | [5.42] | -2.9396087836705367
-0.10266336053609848 | [5.4] | -2.9135774792742932
-0.0970972329378128 | [5.38] | -2.89148893254882
-0.09242578595876694 | [5.36] | -2.8733462048398954
-0.08865885436534882 | [5.35] | -2.859149497196689
-0.08580400794744492 | [5.34] | -2.848897397802512
-0.08386679738759995 | [5.33] | -2.8425881386314735
-0.0828508734703064 | [5.33] | -2.840220210942399
-0.08275812119245529 | [5.33] | -2.8417929538869835
-0.08358871191740036 | [5.34] | -2.847306711271567
-0.08534111082553864 | [5.34] | -2.856762721709841
-0.08801202476024628 | [5.36] | -2.870162676908753
-0.09159629791975021 | [5.37] | -2.8875079760138838
-0.0960867777466774 | [5.39] | -2.9087987657467758
-0.1014741063117981 | [5.42] | -2.9340325614663922
-0.10774648189544678 | [5.44] | -2.96320263315974
-0.11488939076662064 | [5.47] | -2.996296133723299
-0.12288526445627213 | [5.51] | -3.033291768247119
-0.1317131668329239 | [5.54] | -3.074157434160666
-0.1413484364748001 | [5.58] | -3.118847509498004
-0.15176227688789368 | [5.63] | -3.167299727095404
-0.1629214584827423 | [5.67] | -3.219432367121757
-0.17478792369365692 | [5.72] | -3.275140849726821
-0.18731850385665894 | [5.77] | -3.334294659286782
-0.2004646211862564 | [5.83] | -3.3967340677822615
-0.2141720950603485 | [5.88] | -3.4622672149817975
-0.22838105261325836 | [5.94] | -3.5306676223490863
-0.24302582442760468 | [6.] | -3.601671619257485
-0.2580350637435913 | [6.06] | -3.674976880502252
-0.2733319401741028 | [6.12] | -3.7502414521704495
-0.2888343632221222 | [6.19] | -3.827083120152662
-0.3044555187225342 | [6.25] | -3.90508060016453
-0.3201043903827667 | [6.31] | -3.983775027760084
-0.33568641543388367 | [6.37] | -4.062672534708512
-0.3511043190956116 | [6.44] | -4.1412482419158625
-0.36625897884368896 | [6.5] | -4.21895093814016
-0.38105034828186035 | [6.55] | -4.295208622917186
-0.3953785300254822 | [6.61] | -4.3694353895987925
-0.4091448187828064 | [6.66] | -4.441038698318123
-0.42225274443626404 | [6.72] | -4.509427156574875
-0.4346091151237488 | [6.76] | -4.574018715194903
-0.44612500071525574 | [6.81] | -4.634248908285945
-0.45671671628952026 | [6.85] | -4.689579326892066
-0.4663067162036896 | [6.88] | -4.73950575188952
-0.47482427954673767 | [6.92] | -4.783565177300133
-0.4822063446044922 | [6.94] | -4.821343540528407
-0.48839807510375977 | [6.97] | -4.852481790637206
-0.49335330724716187 | [6.98] | -4.876680976603994
-0.49703505635261536 | [7.] | -4.893707266643889
-0.4994158446788788 | [7.] | -4.903395495557137
-0.5004778504371643 | [7.] | -4.905651164301585
-0.500213086605072 | [7.] | -4.90045201902302
-0.4986235797405243 | [6.99] | -4.8878490091110995
-0.4957212209701538 | [6.98] | -4.86796477774915
-0.4915277063846588 | [6.96] | -4.840992038766129
-0.4860743582248688 | [6.93] | -4.807190695111855
-0.4794018566608429 | [6.9] | -4.766883925268029
-0.4715598523616791 | [6.87] | -4.7204531413747715
-0.4626065492630005 | [6.83] | -4.6683324061225004
-0.4526081383228302 | [6.79] | -4.611001754890469
-0.44163814187049866 | [6.74] | -4.548979888164922
-0.429776668548584 | [6.7] | -4.482816353351285
-0.4171096086502075 | [6.64] | -4.413083516009598
-0.4037277102470398 | [6.59] | -4.340368145121895
-0.38972559571266174 | [6.53] | -4.265263057342426
-0.3752007484436035 | [6.47] | -4.1883590814394225
-0.3602524995803833 | [6.41] | -4.110237595926378
-0.3449808955192566 | [6.35] | -4.0314630920282495
-0.3294857144355774 | [6.29] | -3.952577184556117
-0.3138654828071594 | [6.22] | -3.874093299829621
-0.29821649193763733 | [6.16] | -3.796492027577817
-0.2826319932937622 | [6.1] | -3.720217987129319
-0.26720139384269714 | [6.04] | -3.6456772405794973
-0.25200968980789185 | [5.98] | -3.573236343046968
-0.23713690042495728 | [5.92] | -3.503221732053937
-0.222657710313797 | [5.86] | -3.4359204084103983
-0.20864121615886688 | [5.81] | -3.3715812495678428
-0.19515077769756317 | [5.75] | -3.3104168874357853
-0.18224400281906128 | [5.7] | -3.2526061935006596
-0.16997279226779938 | [5.66] | -3.1982969461150845
-0.1583835482597351 | [5.61] | -3.1476091011480793
-0.1475173532962799 | [5.57] | -3.1006377308306456
-0.13741031289100647 | [5.53] | -3.0574564939660434
-0.12809385359287262 | [5.49] | -3.0181206528023434
-0.11959505826234818 | [5.46] | -2.9826700427616397
-0.11193707585334778 | [5.43] | -2.9511321113416984
-0.10513944923877716 | [5.41] | -2.9235243999611846
-0.09921849519014359 | [5.39] | -2.8998570343369248
-0.09418760240077972 | [5.37] | -2.880134682721776
-0.09005757421255112 | [5.35] | -2.8643585395103695
-0.08683685213327408 | [5.34] | -2.8525276584954944
-0.08453177660703659 | [5.33] | -2.8446403177853696
-0.08314674347639084 | [5.33] | -2.8406948318648535
-0.08268433809280396 | [5.33] | -2.8406901760283803
-0.08314541727304459 | [5.33] | -2.844626302653824
-0.08452912420034409 | [5.34] | -2.8525040929694567
-0.08683287352323532 | [5.35] | -2.8643251056762913
-0.0900522768497467 | [5.37] | -2.8800909913368073
-0.09418100863695145 | [5.38] | -2.8998025684967033
-0.09921061247587204 | [5.41] | -2.9234585524684586
-0.10513029992580414 | [5.43] | -2.9510541412501916
-0.11192667484283447 | [5.46] | -2.9825791684063656
-0.11958343535661697 | [5.49] | -3.0180160213570546
-0.1280810385942459 | [5.53] | -3.057337251190216
-0.13739635050296783 | [5.57] | -3.1005029565099864
-0.14750227332115173 | [5.61] | -3.147457894170794
-0.15836739540100098 | [5.66] | -3.1981285111452333
-0.16995564103126526 | [5.7] | -3.2524198077011643
-0.18222589790821075 | [5.75] | -3.310211920240885
-0.1951318085193634 | [5.81] | -3.371357305205691
