0.0, -2.0, 2.0, -2.0, -2.0, 3.0, 3.0, -1.0, 2.0, -1.0, 6.0, -2.0, 5.0, -1.0, -1.0, 6.0, -6.0, -6.0
parameter ends

state | action | reward
[1.68] | 2 | -0.5
1.5721313171841425 | 0 | 5.0
1.6393361046811519 | 0 | 5.0
1.6966142535466149 | 0 | 5.0
1.7951043057536509 | 0 | 5.0
1.8282856407183132 | 0 | 5.0
1.9095784072700144 | 0 | 5.0
1.9843008528014772 | 0 | 5.0
2.0436952898111085 | 0 | 5.0
2.125496042273087 | 2 | -0.5
1.984098769953234 | 0 | 5.0
2.080751174217458 | 0 | 5.0
2.0790376258078194 | 0 | 5.0
2.098145726152185 | 0 | 5.0
2.086797571639071 | 0 | 5.0
2.147189311333858 | 0 | 5.0
2.148821980069646 | 0 | 5.0
2.158749779212612 | 2 | -0.5
2.198477804727152 | 0 | 5.0
2.163992822077906 | 0 | 5.0
2.1727375047596986 | 0 | 5.0
2.1556410302746722 | 0 | 5.0
2.157284051679103 | 0 | 5.0
2.132360280621549 | 0 | 5.0
2.1388425196652308 | 0 | 5.0
2.153824387514632 | 0 | 5.0
2.147736386472616 | 0 | 5.0
2.1212459324622444 | 0 | 5.0
2.1167187858726506 | 0 | 5.0
2.0851968578477345 | 0 | 5.0
2.084379770346404 | 0 | 5.0
2.126540540525851 | 0 | 5.0
2.111172230930804 | 0 | 5.0
2.0948264863574497 | 0 | 5.0
2.0699525024335474 | 0 | 5.0
2.074516930531819 | 0 | 5.0
2.0293894219599165 | 0 | 5.0
2.0006839143300525 | 0 | 5.0
1.969150512359779 | 0 | -200.0
Total reward: -26.5
