-1.0, -2.0, 3.0, -2.0, -2.0, 4.0, 5.0, -1.0, 2.0, -1.0, 7.0, -3.0, -2.0, -1.0, -1.0, 7.0, -3.0, -3.0
parameter ends

state | action | reward
[3.99] | 2 | -0.5
3.9226151919403356 | 2 | -0.5
3.9272968051758497 | 2 | -0.5
4.092013755981267 | 2 | -0.5
4.435628089897219 | 2 | -0.5
4.907465886966944 | 2 | -0.5
5.900131158413475 | 2 | -0.5
8.104009554522774 | 2 | -0.5
1.84519085091098 | 2 | -0.5
1.8484675488560853 | 2 | -0.5
1.8350072983408405 | 2 | -0.5
1.9912569467464427 | 2 | -0.5
2.1833164892762893 | 0 | 5.0
2.1122286590854396 | 0 | 5.0
1.8938963236099287 | 2 | -0.5
2.3018379237908744 | 0 | 5.0
2.111660463341474 | 0 | 5.0
1.8468306029557149 | 0 | 5.0
1.6419599046858357 | 2 | -0.5
2.1134304881510677 | 0 | 5.0
1.7783101239522578 | 0 | 5.0
1.5834785008784997 | 0 | 5.0
1.2199021497544082 | 0 | 5.0
0.9470603349861142 | 0 | 5.0
0.7682858822434081 | 0 | 5.0
0.8377514273609937 | 0 | 5.0
0.9601349014846586 | 0 | 5.0
1.0433743589379652 | 0 | 5.0
1.0980647698184147 | 0 | 5.0
1.216887050882052 | 0 | 5.0
1.303798525982181 | 2 | -0.5
1.2188340833922218 | 0 | 5.0
1.3026433101163388 | 0 | 5.0
1.307135437795904 | 0 | 5.0
1.3489079592183129 | 0 | 5.0
1.4339988463069073 | 0 | 5.0
1.3873797710060303 | 0 | 5.0
1.4517867948418797 | 0 | 5.0
1.5145468919662315 | 0 | 5.0
1.5115075949866585 | 0 | 5.0
1.5083164895404408 | 0 | 5.0
1.5877595328096925 | 0 | 5.0
1.664620611481644 | 0 | 5.0
1.6516836174396012 | 0 | 5.0
1.6991557838650164 | 0 | 5.0
1.7443420901238296 | 0 | 5.0
1.7847959939659428 | 0 | 5.0
1.7825517204784678 | 0 | 5.0
1.7947616255672199 | 0 | 5.0
1.852432895413803 | 0 | 5.0
1.8718635541980362 | 0 | 5.0
1.8765058719938743 | 0 | 5.0
1.948781146044508 | 0 | 5.0
1.9614126222899895 | 0 | 5.0
1.971331605933413 | 0 | 5.0
1.993028736018811 | 0 | 5.0
2.056820129699988 | 2 | -0.5
2.029066645467577 | 0 | 5.0
2.018388249914059 | 0 | 5.0
1.9950523634949109 | 0 | 5.0
2.0067424432834904 | 0 | 5.0
2.0107044634961437 | 0 | 5.0
1.979824223233291 | 0 | 5.0
2.009225312115625 | 0 | 5.0
2.0324986452885847 | 0 | 5.0
2.0091659597608955 | 0 | 5.0
2.0306726112105125 | 0 | 5.0
2.014819778677524 | 0 | 5.0
2.035613599723974 | 0 | 5.0
2.0235713146961185 | 0 | 5.0
2.02665312289805 | 0 | 5.0
2.014183090314359 | 0 | 5.0
2.006336195604641 | 0 | 5.0
2.0235077684695333 | 0 | 5.0
2.0738836807417513 | 0 | 5.0
2.0746767394480314 | 0 | 5.0
2.104793039246375 | 0 | 5.0
2.093712598373899 | 0 | 5.0
2.1243569649334595 | 0 | 5.0
2.1445790573444854 | 0 | 5.0
2.170762797659814 | 0 | 5.0
2.1773690742769665 | 0 | 5.0
2.238579567139222 | 0 | 5.0
2.251808354666643 | 0 | 5.0
2.2344290004947878 | 2 | -0.5
2.282990406904944 | 0 | 5.0
2.2353042337677467 | 0 | 5.0
2.2681340940603385 | 0 | 5.0
2.2101483451281685 | 0 | 5.0
2.2037641662075727 | 0 | 5.0
2.1752103650725907 | 0 | 5.0
2.1797834100372935 | 2 | -0.5
2.24185341143169 | 0 | 5.0
2.1858376190562474 | 0 | 5.0
2.162538856594354 | 0 | 5.0
2.1032369407010347 | 0 | 5.0
2.0283777228866415 | 2 | -0.5
2.1926070459685767 | 0 | 5.0
2.052858231860081 | 0 | 5.0
1.9593660735612362 | 0 | 5.0
1.9197721131129988 | 2 | -0.5
2.170516869471988 | 0 | 5.0
2.059214124004077 | 0 | 5.0
1.908030212480919 | 0 | 5.0
1.7850591239414575 | 2 | -0.5
2.20927642297358 | 0 | 5.0
1.9955963971614323 | 0 | 5.0
1.7212639996765702 | 0 | 5.0
1.3698576927583759 | 0 | 5.0
1.1204551859851672 | 0 | 5.0
0.8087447155747441 | 2 | -0.5
1.1359774769614717 | 0 | 5.0
0.7253113279928523 | 0 | 5.0
0.8396690992541008 | 0 | 5.0
0.9077836807505695 | 0 | 5.0
1.0278705778991675 | 0 | 5.0
1.1437635240032782 | 0 | 5.0
1.281998989748031 | 2 | -0.5
1.2064965119178155 | 0 | 5.0
1.2926405488810913 | 0 | 5.0
1.27847998750884 | 0 | 5.0
1.3721377282858518 | 0 | 5.0
1.3931521293670637 | 0 | 5.0
1.51445651028462 | 0 | 5.0
1.5984746711806586 | 2 | -0.5
1.4976217031319705 | 0 | 5.0
1.5047952164054808 | 0 | 5.0
1.5545167839950962 | 0 | 5.0
1.572696913069628 | 0 | 5.0
1.58729972515996 | 0 | 5.0
1.6188944821447493 | 0 | 5.0
1.6657449881068644 | 0 | 5.0
1.7185297719939345 | 2 | -0.5
1.6722729535180016 | 0 | 5.0
1.6629137507337282 | 0 | 5.0
1.6212225436616343 | 0 | 5.0
1.6685984310962798 | 0 | 5.0
1.6387497378000673 | 0 | 5.0
1.6217614127087878 | 2 | -0.5
1.6682691130374259 | 0 | 5.0
1.5972649865256021 | 0 | 5.0
1.5242748911406303 | 2 | -0.5
1.6355487610675572 | 0 | 5.0
1.5810494417202383 | 0 | 5.0
1.4772767055705371 | 2 | -0.5
1.6886781620993687 | 0 | 5.0
1.4438453943994514 | 0 | 5.0
1.342683037235066 | 2 | -0.5
1.596311345771745 | 0 | 5.0
1.4393007091061338 | 0 | 5.0
1.2335562150687571 | 0 | 5.0
0.9058287218542704 | 0 | 5.0
0.6400833062849034 | 0 | 5.0
0.7047022476341404 | 2 | -0.5
0.6441721603062263 | 0 | 5.0
0.7474317199072861 | 0 | 5.0
0.8560782987816933 | 0 | 5.0
0.9586913859169273 | 0 | 5.0
1.0616026814466233 | 0 | 5.0
1.1063294275346947 | 0 | 5.0
1.1711694604281655 | 0 | 5.0
1.2072304930151578 | 0 | 5.0
1.2889552811391616 | 0 | 5.0
1.3158254792634094 | 0 | 5.0
1.4113164146289783 | 0 | 5.0
1.4252057126074569 | 0 | 5.0
1.5119294270685844 | 0 | 5.0
1.5644597176667099 | 0 | 5.0
1.6888679476321689 | 0 | 5.0
1.724867671251416 | 0 | 5.0
1.7808370138509493 | 0 | 5.0
1.8202435354389008 | 0 | 5.0
1.8859291852128233 | 2 | -0.5
1.8352885481020187 | 0 | 5.0
1.8566196977207532 | 0 | 5.0
1.8428796801086544 | 0 | 5.0
1.9293491724700929 | 2 | -0.5
1.8844016024525052 | 0 | 5.0
1.8946122750253533 | 0 | 5.0
1.8904773730527835 | 0 | 5.0
1.8908943278648693 | 1 | -0.5
1.8977111857136533 | 2 | -0.5
1.8873332088154324 | 1 | -0.5
1.8586277860438876 | 2 | -0.5
1.8927537089984812 | 1 | -0.5
1.9301714637071212 | 2 | -0.5
1.853924941378513 | 1 | -0.5
1.8802210369031904 | 1 | -0.5
1.9416690107910624 | 2 | -0.5
1.8934488261781444 | 1 | -0.5
1.9266489797279882 | 2 | -0.5
1.8896181959444458 | 1 | -0.5
1.9370934095871404 | 1 | -0.5
2.047924213167006 | 2 | -0.5
1.960371258337502 | 1 | -0.5
2.0616523388400747 | 2 | -0.5
1.991400863622912 | 1 | -0.5
2.08245263127251 | 1 | -0.5
2.3236389043097203 | 2 | -0.5
2.1440079432551156 | 1 | -0.5
2.367409279880123 | 2 | -0.5
2.165550872189122 | 1 | -0.5
