-3.0, 1.0, -1.8, -0.1, -2.1, 4.7, 4.2, -1.5, -0.7, -3.6, -3.9, 2.0, -4.4, -1.9, 5.6, -3.0, 1.4, -1.1
parameter ends

state | action | reward
[5.05] | 2 | -0.5
4.896310965950507 | 2 | -0.5
4.815867019851345 | 2 | -0.5
5.041289635654024 | 2 | -0.5
3.6594694150257587 | 2 | -0.5
2.6018185585925813 | 2 | -0.5
2.0972609033189826 | 2 | -0.5
1.8935342039912388 | 2 | -0.5
1.7712022635926374 | 2 | -0.5
1.735105945242 | 2 | -0.5
1.7627707677144469 | 2 | -0.5
1.8496850165182608 | 2 | -0.5
2.066737935020362 | 2 | -0.5
2.4467523508829436 | 2 | -0.5
2.939788055026692 | 2 | -0.5
4.353026196991763 | 2 | -0.5
7.216806627302688 | 2 | -0.5
7.102531939621749 | 2 | -0.5
7.198894286405943 | 2 | -0.5
4.121670585229227 | 2 | -0.5
3.071199514881289 | 2 | -0.5
2.4319236946253033 | 2 | -0.5
2.0889700812979632 | 2 | -0.5
1.9040651815037903 | 2 | -0.5
1.7953308151470821 | 2 | -0.5
1.7535712214965364 | 2 | -0.5
1.8109602865775065 | 2 | -0.5
1.8333787910930115 | 2 | -0.5
2.0607146319803613 | 2 | -0.5
2.3147435792375277 | 2 | -0.5
5.7029075222536285 | 2 | -0.5
5.104292821827952 | 2 | -0.5
4.8654722576359095 | 2 | -0.5
4.8480879658805245 | 2 | -0.5
4.918398072332088 | 2 | -0.5
3.249712358555985 | 2 | -0.5
2.4898215076395998 | 2 | -0.5
2.120387733716914 | 2 | -0.5
1.854063739308359 | 2 | -0.5
1.79793843238959 | 2 | -0.5
1.6980710481910748 | 2 | -0.5
1.7361847641473531 | 2 | -0.5
1.856569634237288 | 2 | -0.5
1.9633719303278692 | 2 | -0.5
2.220435656902647 | 2 | -0.5
2.594239086546451 | 2 | -0.5
3.60517635254562 | 2 | -0.5
7.336541188131457 | 2 | -0.5
7.183396263728431 | 2 | -0.5
7.033956827084448 | 2 | -0.5
3.648634635555327 | 2 | -0.5
2.6485355471172976 | 2 | -0.5
2.240788126888618 | 2 | -0.5
1.9819565460285558 | 2 | -0.5
1.8090142746929119 | 2 | -0.5
1.72677189319283 | 2 | -0.5
1.699330260686336 | 2 | -0.5
1.7701958157211972 | 2 | -0.5
1.8376475452444772 | 2 | -0.5
2.0847918568582164 | 2 | -0.5
6.4394564265092855 | 2 | -0.5
5.534224152336956 | 2 | -0.5
5.04578644126572 | 2 | -0.5
4.7429269332515664 | 2 | -0.5
4.724067886357761 | 2 | -0.5
4.822240170861906 | 2 | -0.5
4.136780862990005 | 2 | -0.5
2.8437785483109526 | 2 | -0.5
2.2360790883060213 | 2 | -0.5
1.986653803420824 | 2 | -0.5
1.8255771084898058 | 2 | -0.5
1.7535410990022822 | 2 | -0.5
1.7513186378552223 | 2 | -0.5
1.784544310163245 | 2 | -0.5
1.9081866236630425 | 2 | -0.5
2.1052107206874315 | 2 | -0.5
2.4448117950991093 | 2 | -0.5
3.1008897104524666 | 2 | -0.5
7.6669974262263265 | 2 | -0.5
7.293621211136144 | 2 | -0.5
7.244349923723133 | 2 | -0.5
4.919002274620928 | 2 | -0.5
3.12184421837851 | 2 | -0.5
2.3793407661244634 | 2 | -0.5
1.9875943648415515 | 2 | -0.5
1.762426753322904 | 2 | -0.5
1.7049516836908354 | 2 | -0.5
1.6720623625815174 | 2 | -0.5
1.6756260515810406 | 2 | -0.5
1.764144563738725 | 2 | -0.5
1.8659094541375838 | 2 | -0.5
2.1303910103541552 | 2 | -0.5
5.7429776217041795 | 2 | -0.5
5.128518658886334 | 2 | -0.5
4.808704580390015 | 2 | -0.5
4.706413262087945 | 2 | -0.5
4.787574189163434 | 2 | -0.5
3.9825859458696713 | 2 | -0.5
2.69641337038904 | 2 | -0.5
2.323504614302798 | 2 | -0.5
2.062796913639479 | 2 | -0.5
1.8865501074064535 | 2 | -0.5
1.7806684974712679 | 2 | -0.5
1.8163574498925616 | 2 | -0.5
1.8733536528796184 | 2 | -0.5
1.9974907548055902 | 2 | -0.5
2.250015463219762 | 2 | -0.5
2.742926215777587 | 2 | -0.5
3.6572127205817817 | 2 | -0.5
7.3515297029082145 | 2 | -0.5
7.1823933036841 | 2 | -0.5
7.349230664014989 | 2 | -0.5
