-2.4, 0.2, -0.5, 0.5, -3.2, 5.8, 5.1, -0.9, -0.1, -1.7, -3.6, 1.0, -0.5, -1.1, 6.0, -0.2, 2.3, 1.6
parameter ends

state | action | reward
[1.81] | 2 | -0.5
2.058927760327139 | 2 | -0.5
2.640875914960045 | 2 | -0.5
3.5068125939998054 | 2 | -0.5
6.77823385187313 | 2 | -0.5
8.448158368513068 | 2 | -0.5
8.644774191447485 | 2 | -0.5
4.058249722294602 | 2 | -0.5
2.9215414827881587 | 2 | -0.5
2.5549664070378215 | 2 | -0.5
2.2654364714048847 | 2 | -0.5
2.03268996297463 | 2 | -0.5
1.9749801425560902 | 2 | -0.5
1.921780760670763 | 0 | 5.0
1.9499034039054381 | 0 | 5.0
1.9387756167529908 | 0 | 5.0
1.8865324063740854 | 0 | 5.0
1.911522184139389 | 0 | 5.0
1.894909048350802 | 0 | 5.0
1.9253310702521855 | 0 | 5.0
1.8771585486077274 | 0 | 5.0
1.873680729403671 | 0 | 5.0
1.8687056036926428 | 0 | 5.0
1.8733614831153167 | 0 | 5.0
1.8880944227849248 | 0 | 5.0
1.890592986382568 | 2 | -0.5
1.9438030177831478 | 0 | 5.0
1.87110828363505 | 2 | -0.5
1.9596240878961464 | 2 | -0.5
2.1807325813135425 | 2 | -0.5
2.40424046770695 | 2 | -0.5
2.894690497348292 | 2 | -0.5
6.782022539518527 | 2 | -0.5
6.373610822447727 | 2 | -0.5
6.10781890859658 | 2 | -0.5
6.094349609945884 | 2 | -0.5
5.066804764194181 | 2 | -0.5
3.402837670593363 | 2 | -0.5
2.469519410722617 | 2 | -0.5
2.074294239384963 | 2 | -0.5
1.8454467769899983 | 2 | -0.5
1.6421305068114413 | 2 | -0.5
1.5799486206131648 | 2 | -0.5
1.615654140326825 | 2 | -0.5
1.6836781812514259 | 2 | -0.5
1.8813727753672582 | 2 | -0.5
2.081650408147691 | 2 | -0.5
2.4476156404927307 | 2 | -0.5
3.3225816883136523 | 2 | -0.5
5.618503246399674 | 2 | -0.5
5.7667357580381235 | 2 | -0.5
5.836500200928607 | 2 | -0.5
6.251450393922262 | 2 | -0.5
2.8862052267202523 | 2 | -0.5
2.274689553150582 | 2 | -0.5
2.072192007120905 | 2 | -0.5
1.8908137013853688 | 2 | -0.5
1.7892516508913492 | 2 | -0.5
1.7753030245469654 | 2 | -0.5
1.8174035879895603 | 2 | -0.5
1.903356274196351 | 2 | -0.5
2.1129496673853576 | 2 | -0.5
2.5199358047290294 | 2 | -0.5
3.213582209626856 | 2 | -0.5
6.474100392682918 | 2 | -0.5
6.180410950401523 | 2 | -0.5
6.116388619166026 | 2 | -0.5
4.496839783379189 | 2 | -0.5
2.992630286860885 | 2 | -0.5
2.2773506679654996 | 2 | -0.5
1.9247989024350418 | 2 | -0.5
1.7261838635043907 | 2 | -0.5
1.566332618628346 | 2 | -0.5
1.5367865169605437 | 2 | -0.5
1.5437148368385334 | 0 | 5.0
1.5115416155707713 | 2 | -0.5
1.563912123150278 | 2 | -0.5
1.703330312898271 | 2 | -0.5
1.8803830330108522 | 2 | -0.5
2.2793499034137557 | 2 | -0.5
3.176018316230624 | 2 | -0.5
5.0834232014160134 | 2 | -0.5
5.885422025558733 | 2 | -0.5
5.958986304275435 | 2 | -0.5
6.201219047529836 | 2 | -0.5
6.717360355497246 | 2 | -0.5
2.7975800171556093 | 2 | -0.5
2.3615846230351223 | 2 | -0.5
1.991338036613994 | 2 | -0.5
1.8530785204296572 | 2 | -0.5
1.807739108017394 | 2 | -0.5
1.831124213454006 | 2 | -0.5
1.8409221352960483 | 2 | -0.5
2.031491634805955 | 2 | -0.5
2.2284917822532195 | 2 | -0.5
2.6884143642592315 | 2 | -0.5
6.706554610935143 | 2 | -0.5
6.17784971558615 | 2 | -0.5
5.982894436981063 | 2 | -0.5
5.992115749795933 | 2 | -0.5
4.167787390202361 | 2 | -0.5
2.6967334933347407 | 2 | -0.5
2.135583688153264 | 2 | -0.5
1.747265023245353 | 2 | -0.5
1.5860771545755634 | 2 | -0.5
1.5361536535280977 | 2 | -0.5
1.4886005754295273 | 2 | -0.5
1.5415165483637845 | 2 | -0.5
1.6123419794698088 | 2 | -0.5
1.7940677090486197 | 2 | -0.5
2.135635661587795 | 2 | -0.5
2.819892760403159 | 2 | -0.5
4.274352325127653 | 2 | -0.5
5.953687029450646 | 2 | -0.5
5.8813090489426605 | 2 | -0.5
6.181504230279194 | 2 | -0.5
6.667741729114381 | 2 | -0.5
2.833701776361964 | 2 | -0.5
2.4317798480198456 | 2 | -0.5
2.161016703315608 | 2 | -0.5
1.9616126888634862 | 2 | -0.5
1.9346129896591857 | 2 | -0.5
1.9555695965886424 | 2 | -0.5
2.044434031515856 | 2 | -0.5
2.2257006052739254 | 2 | -0.5
2.5173067826293036 | 2 | -0.5
3.0372768411590743 | 2 | -0.5
6.67619168025682 | 2 | -0.5
6.156053374228029 | 2 | -0.5
6.0717283595055 | 2 | -0.5
6.10831778430908 | 2 | -0.5
3.7659929333457183 | 2 | -0.5
2.6832970683658717 | 2 | -0.5
2.0488183452353224 | 2 | -0.5
1.811077360951919 | 2 | -0.5
1.6210799941746679 | 2 | -0.5
1.528015436071125 | 2 | -0.5
1.5047422129811798 | 2 | -0.5
1.4742758766620816 | 2 | -0.5
1.5346598443222228 | 2 | -0.5
1.6277815641316697 | 2 | -0.5
1.8436526584461281 | 2 | -0.5
2.2050984848949446 | 2 | -0.5
2.9028019398995824 | 2 | -0.5
4.330687802349219 | 2 | -0.5
5.976290123912971 | 2 | -0.5
5.89081568415319 | 2 | -0.5
5.997407719074653 | 2 | -0.5
6.397820419415123 | 2 | -0.5
3.103626442871421 | 2 | -0.5
2.595495078391268 | 2 | -0.5
2.163325984723303 | 2 | -0.5
2.0017845349151657 | 2 | -0.5
1.9165487503869052 | 2 | -0.5
1.9352762129944765 | 2 | -0.5
1.9723252202857517 | 2 | -0.5
2.113710086245314 | 2 | -0.5
2.4015286249136025 | 2 | -0.5
3.152091367524922 | 2 | -0.5
6.643047034924821 | 2 | -0.5
6.194614717066139 | 2 | -0.5
6.041162498145459 | 2 | -0.5
6.152585945846747 | 2 | -0.5
3.603047008428789 | 2 | -0.5
2.557743899664169 | 2 | -0.5
2.133802624465667 | 2 | -0.5
1.7949364530269611 | 2 | -0.5
1.6492285859042122 | 2 | -0.5
1.5150937973483245 | 2 | -0.5
1.5876685549834677 | 2 | -0.5
1.594356930884881 | 2 | -0.5
1.712452306923974 | 2 | -0.5
1.8602404381150477 | 2 | -0.5
2.1935809441377407 | 2 | -0.5
2.83786813738738 | 2 | -0.5
4.505982477433668 | 2 | -0.5
5.842599347183832 | 2 | -0.5
5.808136931350749 | 2 | -0.5
6.030565305609473 | 2 | -0.5
6.46622476903852 | 2 | -0.5
2.81357400479935 | 2 | -0.5
2.4028426226240027 | 2 | -0.5
2.1231147350350716 | 2 | -0.5
1.983209128435765 | 2 | -0.5
1.887768217137388 | 2 | -0.5
1.8914923316323713 | 2 | -0.5
1.9173690695517247 | 2 | -0.5
2.025408458963181 | 2 | -0.5
2.234877955415849 | 2 | -0.5
2.6127194992032314 | 2 | -0.5
3.3938142411792582 | 2 | -0.5
6.462154358599052 | 2 | -0.5
6.238145849436181 | 2 | -0.5
6.186030211808975 | 2 | -0.5
5.667515396061456 | 2 | -0.5
3.2045741429408063 | 2 | -0.5
2.2557746533265033 | 2 | -0.5
1.7895729250397263 | 2 | -0.5
1.6041476167405626 | 2 | -0.5
1.4590227398351638 | 2 | -0.5
1.4446367820186699 | 2 | -0.5
1.448653673030102 | 0 | 5.0
1.4455049266385802 | 2 | -0.5
1.5173204670240215 | 2 | -0.5
1.721249408814112 | 2 | -0.5
1.9796337188244086 | 2 | -0.5
2.5997878747989147 | 2 | -0.5
4.223637067817958 | 2 | -0.5
5.8244273819891275 | 2 | -0.5
5.846344831596492 | 2 | -0.5
6.113537887758234 | 2 | -0.5
6.673736110103365 | 2 | -0.5
2.98396121712184 | 2 | -0.5
2.502520611028372 | 2 | -0.5
2.2792132825037075 | 2 | -0.5
2.0786291200211604 | 2 | -0.5
2.04533770659095 | 2 | -0.5
2.0403381015240623 | 2 | -0.5
2.1808875964308907 | 0 | 5.0
2.086088099547108 | 2 | -0.5
2.3097433674558085 | 2 | -0.5
2.7242851942737745 | 2 | -0.5
3.5416397322345823 | 2 | -0.5
6.72605475693041 | 2 | -0.5
6.395291247153396 | 2 | -0.5
6.266652303326398 | 2 | -0.5
6.455011706245189 | 2 | -0.5
3.659795844406929 | 2 | -0.5
2.513445087223268 | 2 | -0.5
1.9721059920643567 | 2 | -0.5
1.7912706003378858 | 2 | -0.5
1.612976707587156 | 2 | -0.5
1.5796560785321705 | 2 | -0.5
1.5670378768421795 | 0 | 5.0
1.5171928886064452 | 2 | -0.5
1.5846167018137973 | 2 | -0.5
1.7157712737274768 | 2 | -0.5
1.8636634584891403 | 2 | -0.5
2.138342438694117 | 2 | -0.5
2.5846106895790744 | 2 | -0.5
3.6332142859807015 | 2 | -0.5
5.927238761041753 | 2 | -0.5
5.802229703392809 | 2 | -0.5
5.94220061398883 | 2 | -0.5
6.33860333357637 | 2 | -0.5
3.2017010724494104 | 2 | -0.5
2.560363410716083 | 2 | -0.5
2.1602256317888973 | 2 | -0.5
2.0404457176316066 | 2 | -0.5
1.9031493917158961 | 2 | -0.5
1.9090839978563447 | 2 | -0.5
1.9607534846599939 | 2 | -0.5
2.1706520493947514 | 2 | -0.5
2.4129245398608523 | 2 | -0.5
3.0388681908794783 | 2 | -0.5
6.678377346996116 | 2 | -0.5
6.224482681104461 | 2 | -0.5
6.029236521971095 | 2 | -0.5
6.122200755873635 | 2 | -0.5
3.728903241063148 | 2 | -0.5
2.4543617917738088 | 2 | -0.5
1.9751151514422176 | 2 | -0.5
1.7010779011304171 | 2 | -0.5
1.588852484071203 | 2 | -0.5
1.5105127009772636 | 2 | -0.5
1.4828134456079198 | 2 | -0.5
1.5172859782436536 | 2 | -0.5
1.5922685252732023 | 2 | -0.5
1.782962611043941 | 2 | -0.5
1.9865321105311695 | 2 | -0.5
2.3250594172790873 | 2 | -0.5
3.416936480196486 | 2 | -0.5
6.0204123379832355 | 2 | -0.5
5.961111573740841 | 2 | -0.5
6.154378019871267 | 2 | -0.5
6.664676984982437 | 2 | -0.5
2.986560311419922 | 2 | -0.5
2.4568619413383694 | 2 | -0.5
2.1096428657843456 | 2 | -0.5
1.9726576267195162 | 2 | -0.5
1.9334596648629931 | 2 | -0.5
1.9194419616198921 | 0 | 5.0
1.9188096462451236 | 2 | -0.5
2.0125626176031353 | 2 | -0.5
2.2434183485543513 | 2 | -0.5
2.5096745060855206 | 2 | -0.5
3.055270366057657 | 2 | -0.5
6.873705350857261 | 2 | -0.5
6.352154205741109 | 2 | -0.5
6.1972210203008045 | 2 | -0.5
6.2088329398087225 | 2 | -0.5
3.750898592749199 | 2 | -0.5
2.4837185827069552 | 2 | -0.5
1.9465618194181757 | 2 | -0.5
1.6549812358112124 | 2 | -0.5
1.5483079188734565 | 2 | -0.5
1.4887072057897577 | 2 | -0.5
1.507187089701659 | 2 | -0.5
1.5017466289581272 | 0 | 5.0
1.4484203288676585 | 2 | -0.5
1.5216453423768634 | 2 | -0.5
1.6446158613293584 | 2 | -0.5
1.9084678973428117 | 2 | -0.5
2.57596465843504 | 2 | -0.5
3.691429896418109 | 2 | -0.5
6.076865493602367 | 2 | -0.5
5.950220611183921 | 2 | -0.5
6.122469579435028 | 2 | -0.5
6.584065121226633 | 2 | -0.5
3.3125182307512255 | 2 | -0.5
2.690333336419638 | 2 | -0.5
2.342743147507563 | 2 | -0.5
2.1455017745854312 | 2 | -0.5
2.032673910712476 | 2 | -0.5
2.0594385373545254 | 2 | -0.5
2.105968035425904 | 0 | 5.0
2.092205445461298 | 2 | -0.5
2.1911654547280333 | 2 | -0.5
2.504906805212371 | 2 | -0.5
2.963576054210832 | 2 | -0.5
7.183305415115046 | 2 | -0.5
6.576598062942738 | 2 | -0.5
6.220602800033563 | 2 | -0.5
6.17527694295504 | 2 | -0.5
5.355534461709564 | 2 | -0.5
2.9815142978813802 | 2 | -0.5
2.281500351890778 | 2 | -0.5
1.8546057893912073 | 2 | -0.5
1.6212726348714035 | 2 | -0.5
1.5128625112495526 | 2 | -0.5
1.4658567731749612 | 2 | -0.5
1.4281023264417092 | 0 | 5.0
1.4139144364102179 | 2 | -0.5
1.45803985477626 | 2 | -0.5
1.617657674361599 | 2 | -0.5
1.8392620350039368 | 2 | -0.5
2.310806554599334 | 2 | -0.5
3.1558132447675633 | 2 | -0.5
5.497399561104166 | 2 | -0.5
5.896118430509966 | 2 | -0.5
6.004882390148899 | 2 | -0.5
6.2810899826010385 | 2 | -0.5
3.353492790745883 | 2 | -0.5
2.601363108278094 | 2 | -0.5
2.2286416538051603 | 2 | -0.5
2.0247435547096284 | 2 | -0.5
1.9533781724118389 | 2 | -0.5
1.9480781240130545 | 2 | -0.5
1.9900333580554752 | 2 | -0.5
2.198578503096708 | 2 | -0.5
2.4540368240047816 | 2 | -0.5
2.874192634707992 | 2 | -0.5
6.783649779861615 | 2 | -0.5
6.252518465092767 | 2 | -0.5
5.974364967020078 | 2 | -0.5
5.990725711124653 | 2 | -0.5
4.732717202216272 | 2 | -0.5
2.886820895101207 | 2 | -0.5
2.2508381541701836 | 2 | -0.5
1.864873890064932 | 2 | -0.5
1.6052214667828044 | 2 | -0.5
1.523834444936586 | 2 | -0.5
1.4748209742046416 | 2 | -0.5
1.461886880285879 | 2 | -0.5
1.5419416669057777 | 2 | -0.5
1.6696522930767477 | 2 | -0.5
1.8653495076586983 | 2 | -0.5
2.2266201437286504 | 2 | -0.5
3.073114801731704 | 2 | -0.5
5.624556802511176 | 2 | -0.5
5.849086091398019 | 2 | -0.5
5.957201073015005 | 2 | -0.5
6.2873205228073195 | 2 | -0.5
3.2808364548982683 | 2 | -0.5
2.5208670849346015 | 2 | -0.5
2.1941260789079866 | 2 | -0.5
2.0072018248251995 | 2 | -0.5
1.8828273636726551 | 2 | -0.5
1.8465675106413546 | 2 | -0.5
1.939293168330734 | 2 | -0.5
2.0631636945355645 | 2 | -0.5
2.3288746087335293 | 2 | -0.5
2.7641952975140667 | 2 | -0.5
6.819042168309135 | 2 | -0.5
6.2407690970422465 | 2 | -0.5
6.054529152464006 | 2 | -0.5
6.189261119207992 | 2 | -0.5
3.6024879933867453 | 2 | -0.5
2.399175548621682 | 2 | -0.5
1.9229494653248933 | 2 | -0.5
1.6700116376183374 | 2 | -0.5
1.49134960236242 | 2 | -0.5
1.48037843963476 | 2 | -0.5
1.4637393426577137 | 2 | -0.5
1.572939443576802 | 2 | -0.5
