2.6, -1.9, 3.2, -1.5, -0.5, 1.4, 2.2, 3.9, -3.2, -0.7, 2.2, -1.4, 0.2, 0.8, -0.4, -1.4, -0.9, -2.4, 0.2, 1.9, -0.1, 1.0
parameter ends

state | action | reward
[1.] | [ 5.29 -3.04] | -37.39611510136508
0.9967309075803916 | [7.54 5.6 ] | -88.38494118517731
0.9802796231331999 | [6.51 3.14] | -52.40897979078385
0.9234894178395533 | [5.57 1.27] | -32.83010830217177
0.7876935784617836 | [4.61 0.06] | -21.526908659063004
0.5339571858932345 | [4.92 4.61] | -45.65160581248007
0.14665342710800502 | [3.38 4.2 ] | -29.28724069587544
-0.33328646938749873 | [1.57 3.94] | -18.194577900809104
-0.7810090870045177 | [-0.46  3.19] | -10.533633248607245
-0.9941815501797162 | [-3.65 -3.26] | -24.070441165451953
-0.9250644648100449 | [-3.8  -1.25] | -16.072185022682874
-0.6979849464481701 | [-3.47  0.23] | -12.157213226237687
-0.43600095969639335 | [-4.93 -5.24] | -51.750644678303736
-0.21356771018646353 | [-4.34 -3.72] | -32.696294908617965
-0.06309838448872968 | [-3.62 -1.96] | -17.01227714071875
0.006751178659001736 | [-2.86  0.11] | -8.211657349242994
-0.0039260656767523315 | [-3.96 -3.77] | -29.964497871240557
-0.09344169650597514 | [-3.41 -1.15] | -12.954362764966959
-0.25770198458116167 | [-2.86  1.86] | -11.668866888265017
-0.48256683094853686 | [-5.67 -6.09] | -69.3201917036672
-0.7317561604604768 | [-5.38 -2.6 ] | -35.67878435402859
-0.9360049512633436 | [-4.76  1.17] | -24.09636375569377
-0.9948070569001817 | [-6.97 -6.3 ] | -88.41810859658086
-0.8058870956272265 | [-5.31 -2.93] | -36.90212456048465
-0.3305551236682727 | [-2.54 -0.29] | -6.6692572887976596
0.32461549227492087 | [-0.15 -2.75] | -7.7689131690934605
0.8573591117187024 | [3.94 0.47] | -15.946328984166058
0.9938455354314144 | [ 5.45 -1.07] | -31.052074040671275
0.7834831141444497 | [8.08 6.  ] | -101.50113754474405
0.4177672828847581 | [6.64 2.44] | -50.21617756545795
0.05011491257506768 | [ 4.84 -0.33] | -23.71434476796101
-0.24164540111746569 | [5.14 4.56] | -47.410861762492885
-0.4379632748703764 | [3.44 2.01] | -16.021416321377036
