-2.0, 0.2, -1.3, 1.6, -2.7, 6.0, 5.6, -1.1, -1.0, -2.1, -3.8, 1.6, -0.6, -0.4, 5.8, 0.1, 1.8, 0.6
parameter ends

state | action | reward
[1.61] | 2 | -0.5
1.5248622362167448 | 0 | 5.0
1.5856465529561226 | 0 | 5.0
1.620792794353475 | 0 | 5.0
1.6384140368886175 | 0 | 5.0
1.7032519892141664 | 0 | 5.0
1.7321796205772835 | 0 | 5.0
1.7608694589900262 | 0 | 5.0
1.8416780001903532 | 0 | 5.0
1.8345996138502652 | 0 | 5.0
1.9032633241136183 | 0 | 5.0
1.9658761105813538 | 0 | 5.0
2.0470035427179036 | 2 | -0.5
1.9930112627435743 | 0 | 5.0
1.9933557452510455 | 0 | 5.0
2.0343879500538615 | 0 | 5.0
2.0568344081216123 | 0 | 5.0
2.0559263101728784 | 0 | 5.0
2.063839191682348 | 0 | 5.0
2.090398598858125 | 0 | 5.0
2.108007908353214 | 0 | 5.0
2.1677495199531838 | 0 | 5.0
2.1536342017331105 | 0 | 5.0
2.164137969327738 | 0 | 5.0
2.2593470028761695 | 0 | 5.0
2.2814076968031 | 0 | 5.0
2.2968265421320684 | 0 | 5.0
2.3554609784391225 | 0 | 5.0
2.388119569829483 | 0 | 5.0
2.424811904592228 | 2 | -0.5
2.3668922218475967 | 0 | 5.0
2.431114664248577 | 0 | 5.0
2.4042630469677833 | 0 | 5.0
2.4168308081225582 | 0 | 5.0
2.447261275069467 | 0 | 5.0
2.473731276528135 | 0 | 5.0
2.4663324094108834 | 0 | 5.0
2.464055388300108 | 0 | 5.0
2.5539804253126674 | 0 | 5.0
2.5605049180279837 | 0 | 5.0
2.5709852161532805 | 0 | 5.0
2.574704496647158 | 0 | -200.0
[3.49] | 2 | -0.5
6.1600002184810485 | 2 | -0.5
10.530442539620616 | 2 | -0.5
10.67192512548625 | 2 | -0.5
4.429962513438615 | 2 | -0.5
2.9975576891846045 | 2 | -0.5
2.3502847415888564 | 2 | -0.5
2.019635658658005 | 2 | -0.5
1.8709565871690066 | 2 | -0.5
1.7749712690390098 | 0 | 5.0
1.8226479703726073 | 0 | 5.0
1.8351141400882602 | 0 | 5.0
1.8451802121917202 | 0 | 5.0
1.8970409448150167 | 0 | 5.0
1.9358905363676135 | 0 | 5.0
