-3.0, -0.0, -2.2, 0.4, -1.8, 5.4, 5.7, -1.0, -0.7, -3.2, -4.4, 2.9, -4.1, -2.3, 6.0, -3.6, 1.6, -1.6
parameter ends

state | action | reward
[1.84] | 2 | -0.5
1.647466627931008 | 2 | -0.5
1.5442916559234152 | 2 | -0.5
1.5643528970773941 | 2 | -0.5
1.6063235458435186 | 0 | 5.0
1.5424510758229768 | 0 | 5.0
1.5647540046130957 | 0 | 5.0
1.514496010088603 | 0 | 5.0
1.4798630293011317 | 0 | 5.0
1.4353022309607617 | 0 | 5.0
1.3987033827906254 | 0 | 5.0
1.3435372401839252 | 0 | 5.0
1.3268103622004677 | 2 | -0.5
1.3773440043055454 | 2 | -0.5
1.5397411657075686 | 2 | -0.5
1.798219549589622 | 2 | -0.5
2.4732212063076235 | 2 | -0.5
4.122577680318214 | 2 | -0.5
4.413351413069247 | 2 | -0.5
4.413641780337775 | 2 | -0.5
4.635042593234631 | 2 | -0.5
5.174561956539978 | 2 | -0.5
5.9492819348659145 | 2 | -0.5
7.229695800519954 | 2 | -0.5
2.3203985993769236 | 2 | -0.5
2.1829313321138253 | 2 | -0.5
2.121331118602046 | 2 | -0.5
2.1376543189568853 | 2 | -0.5
2.211401461594778 | 2 | -0.5
2.4061093317925866 | 2 | -0.5
2.621929435259436 | 2 | -0.5
3.050775970601259 | 2 | -0.5
3.9192716265018666 | 2 | -0.5
6.0304529242014295 | 2 | -0.5
7.630124406641174 | 2 | -0.5
7.609401686981995 | 2 | -0.5
3.8203898662228637 | 2 | -0.5
2.592385999405229 | 2 | -0.5
1.979559231694637 | 2 | -0.5
1.6004184291073305 | 2 | -0.5
1.40268666481699 | 2 | -0.5
1.2693779933096456 | 2 | -0.5
1.2710978371086055 | 0 | 5.0
1.3550001950519313 | 0 | 5.0
1.3571051580214517 | 0 | 5.0
1.3873967028604586 | 0 | 5.0
1.3839313944057765 | 2 | -0.5
1.413253978428877 | 2 | -0.5
1.4690253211932314 | 2 | -0.5
1.5118541827544807 | 2 | -0.5
1.706277083323242 | 2 | -0.5
2.035341156800486 | 2 | -0.5
2.746338998530165 | 2 | -0.5
4.1307256231265415 | 2 | -0.5
5.146892787645978 | 2 | -0.5
5.119083586195143 | 2 | -0.5
5.2558412261270755 | 2 | -0.5
5.645514402234855 | 2 | -0.5
6.33314872307041 | 2 | -0.5
2.538888437704651 | 2 | -0.5
2.228076402484018 | 2 | -0.5
2.0229302459230607 | 2 | -0.5
1.9337024474068394 | 2 | -0.5
1.9288342083627248 | 2 | -0.5
1.9917788169663329 | 2 | -0.5
2.1173492425214167 | 2 | -0.5
2.3538335439128666 | 2 | -0.5
2.8686485877144365 | 2 | -0.5
3.8057185632150468 | 2 | -0.5
5.951383229251933 | 2 | -0.5
6.76839276613168 | 2 | -0.5
6.762370847254595 | 2 | -0.5
6.959407224053865 | 2 | -0.5
2.556569811029554 | 2 | -0.5
1.9713902914381702 | 2 | -0.5
1.743604277922766 | 2 | -0.5
1.5036971898635914 | 2 | -0.5
1.4181177499189015 | 2 | -0.5
1.3934662898757888 | 2 | -0.5
1.3845063502105908 | 2 | -0.5
1.5290960492419776 | 2 | -0.5
1.692191363306287 | 2 | -0.5
1.9224655387996423 | 2 | -0.5
2.4565246215454453 | 2 | -0.5
3.3126881003046886 | 2 | -0.5
5.347020125371996 | 2 | -0.5
5.191309782707966 | 2 | -0.5
5.300897069135585 | 2 | -0.5
5.602767851234475 | 2 | -0.5
6.160452820512476 | 2 | -0.5
2.724423652796017 | 2 | -0.5
2.394062648464902 | 2 | -0.5
2.0954471958097542 | 2 | -0.5
2.063586387555703 | 2 | -0.5
2.029782302798032 | 2 | -0.5
2.0728764907549455 | 2 | -0.5
2.1511490506551194 | 2 | -0.5
2.375634169912175 | 2 | -0.5
2.788235918712237 | 2 | -0.5
3.5457250388240573 | 2 | -0.5
5.51509708359335 | 2 | -0.5
6.831032013421456 | 2 | -0.5
6.733987387929294 | 2 | -0.5
6.887845981975519 | 2 | -0.5
2.894291234698861 | 2 | -0.5
2.1520186362145344 | 2 | -0.5
1.7543564123332038 | 2 | -0.5
1.5659454436072404 | 2 | -0.5
1.412845547142755 | 2 | -0.5
1.4217234721081249 | 2 | -0.5
1.3998744925712485 | 2 | -0.5
1.3942654497621496 | 2 | -0.5
1.485357340880759 | 2 | -0.5
1.6134861208472273 | 2 | -0.5
1.894501270409579 | 2 | -0.5
2.3670459689753924 | 2 | -0.5
3.6210297024692393 | 2 | -0.5
5.326984267262087 | 2 | -0.5
5.183109770517179 | 2 | -0.5
5.310589184019779 | 2 | -0.5
5.621117482556743 | 2 | -0.5
6.303664817830538 | 2 | -0.5
2.8332178267284474 | 2 | -0.5
2.430962090244594 | 2 | -0.5
2.1680510753799895 | 2 | -0.5
2.092362270213942 | 2 | -0.5
2.066841529712695 | 2 | -0.5
2.1053168026092104 | 2 | -0.5
2.1861277270917903 | 2 | -0.5
2.451702588784337 | 2 | -0.5
2.9055835093839706 | 2 | -0.5
3.71055138718411 | 2 | -0.5
5.525157910327284 | 2 | -0.5
6.760476755816502 | 2 | -0.5
6.6591902956040405 | 2 | -0.5
6.884045498363279 | 2 | -0.5
2.7390091933192346 | 2 | -0.5
2.0227857675153964 | 2 | -0.5
1.6388834331645292 | 2 | -0.5
1.4226611291846067 | 2 | -0.5
1.3586333649609579 | 2 | -0.5
1.2791080180108423 | 2 | -0.5
1.2951992173739713 | 2 | -0.5
1.2974840535262098 | 2 | -0.5
1.3305022196141034 | 2 | -0.5
1.53292123765702 | 2 | -0.5
1.7176507131803487 | 2 | -0.5
2.205762620179814 | 2 | -0.5
3.3420039541934323 | 2 | -0.5
5.2600566379364855 | 2 | -0.5
5.2307112766073445 | 2 | -0.5
5.446988526629718 | 2 | -0.5
5.851278579080625 | 2 | -0.5
6.555417098709044 | 2 | -0.5
2.6444449281000955 | 2 | -0.5
2.3645855427997033 | 2 | -0.5
2.168903414637155 | 2 | -0.5
2.1423763984592417 | 2 | -0.5
2.1298190303863747 | 2 | -0.5
2.2089780537561063 | 2 | -0.5
2.4154004178162127 | 2 | -0.5
2.699441523865282 | 2 | -0.5
3.2261928670548463 | 2 | -0.5
4.178045152762448 | 2 | -0.5
6.656595193706646 | 2 | -0.5
6.741156197603903 | 2 | -0.5
6.713496086911244 | 2 | -0.5
6.918725584854465 | 2 | -0.5
2.6587075554717345 | 2 | -0.5
1.9476948684185118 | 2 | -0.5
1.6575858663437248 | 2 | -0.5
1.4573263229525466 | 2 | -0.5
1.365072016844576 | 2 | -0.5
1.348298277437132 | 2 | -0.5
1.2954721686363209 | 2 | -0.5
1.3926437740699336 | 2 | -0.5
1.512019557374169 | 2 | -0.5
1.7085068827991252 | 2 | -0.5
2.0592777951494656 | 2 | -0.5
2.876846642686189 | 2 | -0.5
5.040631033281189 | 2 | -0.5
5.1962168502917265 | 2 | -0.5
5.219219352353625 | 2 | -0.5
5.454208712492106 | 2 | -0.5
5.794072009377694 | 2 | -0.5
6.475493907037139 | 2 | -0.5
2.6328726486549487 | 2 | -0.5
2.3407487942880674 | 2 | -0.5
2.1412886986737827 | 2 | -0.5
2.021277202412405 | 2 | -0.5
2.053040223371478 | 2 | -0.5
2.173580729937342 | 2 | -0.5
2.3640323230601705 | 2 | -0.5
2.762089811419322 | 2 | -0.5
3.5184017861710273 | 2 | -0.5
4.841428116716631 | 2 | -0.5
6.839795268954144 | 2 | -0.5
6.681375795092031 | 2 | -0.5
