-3.0, 0.9, -2.4, 1.0, -2.5, 5.5, 4.1, -1.6, -0.5, -3.8, -4.1, -4.2, -4.4, -1.9, 5.8, -3.0, 1.8, -1.2
parameter ends

state | action | reward
[2.73] | 2 | -0.5
2.662136766586611 | 2 | -0.5
2.6321416727952203 | 2 | -0.5
2.797363187336688 | 2 | -0.5
3.00922614936907 | 2 | -0.5
2.6384611790902204 | 2 | -0.5
2.193496112874103 | 2 | -0.5
1.981415074358053 | 2 | -0.5
1.8313108580756081 | 2 | -0.5
1.72724239786946 | 2 | -0.5
1.7449920071952756 | 2 | -0.5
1.840165646064021 | 2 | -0.5
1.9910217922763764 | 2 | -0.5
2.270386666669438 | 2 | -0.5
2.7211385506368972 | 2 | -0.5
3.643429949650669 | 2 | -0.5
6.265540155714977 | 2 | -0.5
9.24775085222883 | 2 | -0.5
9.312241009576876 | 2 | -0.5
4.8723176655958795 | 2 | -0.5
3.160905797018456 | 2 | -0.5
2.4541177619464563 | 2 | -0.5
2.0972918230236344 | 2 | -0.5
1.8672842384903934 | 2 | -0.5
1.8658718811662158 | 2 | -0.5
5.338526348464527 | 0 | 5.0
3.3419314040341863 | 0 | 5.0
1.7085350815072826 | 0 | 5.0
1.7506754209782134 | 0 | 5.0
1.7266768539618673 | 0 | 5.0
1.8395830848851615 | 0 | 5.0
1.8579454289635642 | 0 | 5.0
1.8395006891268488 | 0 | 5.0
1.883350368926483 | 0 | 5.0
1.8589641929793401 | 0 | 5.0
1.9532255058650856 | 0 | 5.0
1.9762542619914156 | 0 | 5.0
1.987827367599618 | 0 | 5.0
2.0100643844788255 | 0 | 5.0
2.0383433009739824 | 0 | 5.0
2.0538663035304876 | 0 | 5.0
2.0700979781741733 | 0 | 5.0
2.1646381495424527 | 2 | -0.5
2.1184439671246396 | 0 | 5.0
2.0510909257647896 | 0 | 5.0
2.0760685609595235 | 0 | 5.0
2.057440099183322 | 2 | -0.5
2.1727636977102796 | 0 | 5.0
2.077521687381051 | 0 | 5.0
2.0228062941663607 | 0 | 5.0
1.967927184491594 | 2 | -0.5
2.131847926714093 | 2 | -0.5
2.2892139675093657 | 2 | -0.5
