-4.5, -0.3, -2.3, -1.0, -2.0, 5.0, 5.0, -2.0, -0.5, -6.5, -5.0, 3.0, -4.0, -1.2, 5.5, 0.8, -1.2, -0.5
parameter ends

state | action | reward
[2.63] | 2 | -0.5
2.2033045210398314 | 2 | -0.5
1.8804536547724553 | 2 | -0.5
1.6839744404270334 | 2 | -0.5
1.5977446553215287 | 2 | -0.5
1.6196063930439126 | 2 | -0.5
1.6339564217995326 | 2 | -0.5
1.725804781036339 | 2 | -0.5
1.9701197046208032 | 2 | -0.5
2.3805935564695155 | 2 | -0.5
2.9621452754067894 | 2 | -0.5
4.673661081500919 | 2 | -0.5
8.435708730526866 | 2 | -0.5
8.382287621168969 | 2 | -0.5
8.71294591230761 | 2 | -0.5
3.6433894226063503 | 2 | -0.5
2.845874837692146 | 2 | -0.5
2.4033612299011176 | 2 | -0.5
2.1254148213187265 | 2 | -0.5
1.9290859492676038 | 2 | -0.5
1.8518946432973946 | 0 | 5.0
1.907612532809409 | 2 | -0.5
1.9290531591490743 | 2 | -0.5
1.9240168162141082 | 2 | -0.5
11.260346680321506 | 2 | -0.5
6.286260454418813 | 2 | -0.5
5.001228301092533 | 2 | -0.5
4.248126673755601 | 2 | -0.5
3.9209537887785046 | 2 | -0.5
3.749880243870742 | 2 | -0.5
3.776647386774462 | 2 | -0.5
3.924550065647184 | 2 | -0.5
2.8122729715886012 | 2 | -0.5
2.1502068242791648 | 2 | -0.5
1.852936446103054 | 2 | -0.5
1.6012501391478022 | 2 | -0.5
1.5052774711865569 | 2 | -0.5
1.4772464096530287 | 2 | -0.5
1.5116148629790922 | 2 | -0.5
1.5275366466064633 | 2 | -0.5
1.6091030961721624 | 2 | -0.5
1.8411213306357597 | 2 | -0.5
2.085010443720889 | 2 | -0.5
2.661250168002436 | 2 | -0.5
3.993505261311558 | 2 | -0.5
8.192139510341057 | 2 | -0.5
8.188411401911825 | 2 | -0.5
8.506954973976322 | 2 | -0.5
4.221688473941924 | 2 | -0.5
3.006370015447335 | 2 | -0.5
2.5113787980973568 | 2 | -0.5
2.1934708134880587 | 2 | -0.5
2.000554339613704 | 2 | -0.5
1.9674628842607476 | 0 | 5.0
2.0201612291043194 | 2 | -0.5
2.0225125107264446 | 2 | -0.5
2.0883599478476107 | 2 | -0.5
7.521372085674652 | 2 | -0.5
5.703746562432662 | 2 | -0.5
4.871073763686783 | 2 | -0.5
4.340135393666222 | 2 | -0.5
4.013029339073253 | 2 | -0.5
3.8853302124791838 | 2 | -0.5
3.960612790594492 | 2 | -0.5
3.661708627101717 | 2 | -0.5
2.478176727449019 | 2 | -0.5
1.9580666234696777 | 2 | -0.5
1.6346249510245738 | 2 | -0.5
1.4800288118800602 | 2 | -0.5
1.3858107761048792 | 2 | -0.5
1.3237672574102028 | 2 | -0.5
1.386749015477675 | 2 | -0.5
1.4352443045752068 | 2 | -0.5
1.5611400999744731 | 2 | -0.5
1.7459623556275452 | 2 | -0.5
2.0827595375296473 | 2 | -0.5
2.8502232714386833 | 2 | -0.5
4.799919368589954 | 2 | -0.5
8.067607809665637 | 2 | -0.5
8.119553681412647 | 2 | -0.5
8.465408536398506 | 2 | -0.5
4.007112754467528 | 2 | -0.5
3.1421464832217545 | 2 | -0.5
2.5024520685746916 | 2 | -0.5
2.279567480399355 | 2 | -0.5
2.1614907234372316 | 2 | -0.5
2.0770179897099736 | 0 | 5.0
2.1243960726151156 | 0 | 5.0
2.110185303747689 | 2 | -0.5
2.158921601583584 | 2 | -0.5
2.234929882941399 | 2 | -0.5
7.370656673727759 | 2 | -0.5
5.823975579084022 | 2 | -0.5
5.032189478995077 | 2 | -0.5
4.523927039816999 | 2 | -0.5
4.25725766626445 | 2 | -0.5
4.189894337582927 | 2 | -0.5
4.301430480834693 | 2 | -0.5
2.802885015380172 | 2 | -0.5
2.0221000903943844 | 2 | -0.5
1.5951679597861153 | 2 | -0.5
1.3809413641492612 | 2 | -0.5
1.2829721575504058 | 2 | -0.5
1.2378416135014243 | 2 | -0.5
1.2304427736190051 | 2 | -0.5
1.2792422563533075 | 2 | -0.5
1.386942591791803 | 2 | -0.5
1.5259202349942156 | 2 | -0.5
1.7959656235071957 | 2 | -0.5
2.141427829934431 | 2 | -0.5
2.9465484495096326 | 2 | -0.5
4.812810703770498 | 2 | -0.5
7.7320393472375475 | 2 | -0.5
7.811649759926257 | 2 | -0.5
8.258133990919417 | 2 | -0.5
4.063383180093494 | 2 | -0.5
3.0555930064669785 | 2 | -0.5
2.595618412325135 | 2 | -0.5
2.341028300166557 | 2 | -0.5
2.2406569926450377 | 2 | -0.5
2.2357690945334694 | 0 | 5.0
2.210418030224684 | 0 | 5.0
2.2101836277185245 | 2 | -0.5
2.2542630711299663 | 2 | -0.5
2.370992965825777 | 2 | -0.5
2.624959004669744 | 2 | -0.5
6.363567239781354 | 2 | -0.5
5.381889983185453 | 2 | -0.5
4.909306711083142 | 2 | -0.5
4.651460690442032 | 2 | -0.5
4.54649960840717 | 2 | -0.5
4.659346380626308 | 2 | -0.5
2.584285496977773 | 2 | -0.5
1.8743048522225425 | 2 | -0.5
1.4945118062385436 | 2 | -0.5
1.326633258772233 | 2 | -0.5
1.1937044881862084 | 2 | -0.5
1.1556901985722194 | 2 | -0.5
1.081989323284905 | 2 | -0.5
1.1131566248652125 | 2 | -0.5
1.1716227733622477 | 2 | -0.5
1.30192013760535 | 2 | -0.5
1.559553133448708 | 2 | -0.5
1.8697464259230754 | 2 | -0.5
2.5516587118173315 | 2 | -0.5
5.4415696822488675 | 2 | -0.5
7.277998007258704 | 2 | -0.5
7.4340709014642234 | 2 | -0.5
7.977149462625841 | 2 | -0.5
3.817316810233705 | 2 | -0.5
3.005613546499384 | 2 | -0.5
2.6086574753761256 | 2 | -0.5
2.4243573247531813 | 2 | -0.5
2.307642201056381 | 2 | -0.5
2.2939423002912567 | 2 | -0.5
2.3771178637703283 | 0 | 5.0
2.31423079400824 | 2 | -0.5
2.5205068425807724 | 2 | -0.5
7.358748299068981 | 2 | -0.5
6.1306560706236155 | 2 | -0.5
5.43320999944627 | 2 | -0.5
5.070873411569205 | 2 | -0.5
4.859659010479972 | 2 | -0.5
4.826322999294984 | 2 | -0.5
3.8073418257886815 | 2 | -0.5
2.3453917229050205 | 2 | -0.5
1.8557048312501312 | 2 | -0.5
1.4813210547021558 | 2 | -0.5
1.2786304838120244 | 2 | -0.5
1.1844492399030728 | 2 | -0.5
1.158498454369785 | 2 | -0.5
1.1446413732257201 | 2 | -0.5
1.1382884048036044 | 2 | -0.5
1.2116474563402428 | 2 | -0.5
1.3102882703139433 | 2 | -0.5
1.5381449609647175 | 2 | -0.5
1.8783402478498525 | 2 | -0.5
2.942491268729781 | 2 | -0.5
5.678587484853375 | 2 | -0.5
7.079719434052189 | 2 | -0.5
7.260656067470203 | 2 | -0.5
7.935118230505841 | 2 | -0.5
3.5285721937743233 | 2 | -0.5
2.9155280236426697 | 2 | -0.5
2.5614531207874016 | 2 | -0.5
2.3684331471916074 | 2 | -0.5
2.293295924906122 | 2 | -0.5
2.2778263553754177 | 2 | -0.5
2.375042027925874 | 2 | -0.5
2.5607813158647845 | 2 | -0.5
2.7881035269868386 | 2 | -0.5
6.407700618567006 | 2 | -0.5
5.6293719845460295 | 2 | -0.5
5.192990323774786 | 2 | -0.5
4.9365778212215785 | 2 | -0.5
4.938828653462782 | 2 | -0.5
3.205764619569486 | 2 | -0.5
1.9502554606250257 | 2 | -0.5
1.5964583269502108 | 2 | -0.5
1.3861431119765901 | 2 | -0.5
1.2324893508798993 | 2 | -0.5
1.1988459260022588 | 2 | -0.5
1.1541837519390288 | 2 | -0.5
1.1476471311680616 | 2 | -0.5
1.2203132304989266 | 2 | -0.5
1.3228339319832325 | 2 | -0.5
1.5508233223746555 | 2 | -0.5
1.8507310669150343 | 2 | -0.5
2.579026612273982 | 2 | -0.5
4.818268149668035 | 2 | -0.5
6.910778566796026 | 2 | -0.5
7.010847981392801 | 2 | -0.5
7.369932328268634 | 2 | -0.5
3.8031054570049543 | 2 | -0.5
2.9366051368958894 | 2 | -0.5
2.49229216624171 | 2 | -0.5
2.2881012069181983 | 2 | -0.5
2.187297776357523 | 2 | -0.5
2.1545257389555412 | 2 | -0.5
2.2663914922390003 | 2 | -0.5
2.4400527292457497 | 2 | -0.5
2.682610624565403 | 2 | -0.5
6.7927257480885865 | 2 | -0.5
5.85654624682388 | 2 | -0.5
5.330901250832135 | 2 | -0.5
