-2.5, 1.0, -2.7, 0.0, -2.7, 5.1, 4.8, -1.5, 0.0, -3.6, -4.2, 2.2, -4.6, -2.2, 5.4, -2.8, 1.3, -1.3
parameter ends

state | action | reward
[3.18] | 2 | -0.5
3.100539002005252 | 2 | -0.5
3.095361853746483 | 2 | -0.5
3.1960718336138454 | 2 | -0.5
3.400117757035948 | 2 | -0.5
3.8695836729256388 | 2 | -0.5
4.672639850444726 | 2 | -0.5
6.0728810463737934 | 2 | -0.5
10.401554533270215 | 2 | -0.5
10.279178100372723 | 2 | -0.5
1.7397049644853138 | 2 | -0.5
1.8068252624797536 | 2 | -0.5
1.9652747093956968 | 2 | -0.5
2.2109221913888737 | 2 | -0.5
2.6272450577041115 | 2 | -0.5
3.244166864132654 | 2 | -0.5
4.726360683976147 | 2 | -0.5
8.88003294162961 | 2 | -0.5
8.83516750851987 | 2 | -0.5
9.099107798027706 | 2 | -0.5
3.442568283969083 | 2 | -0.5
2.720507128203767 | 2 | -0.5
2.268547354730865 | 2 | -0.5
2.0015626004137097 | 2 | -0.5
1.8416090893568275 | 2 | -0.5
1.7537640371584695 | 2 | -0.5
1.7425282458516582 | 0 | 5.0
1.721846159866729 | 0 | 5.0
1.745068468435738 | 0 | 5.0
1.6912289414830821 | 0 | 5.0
1.6542129302929556 | 2 | -0.5
1.750114945471048 | 2 | -0.5
1.902311253572406 | 2 | -0.5
2.272673976017429 | 2 | -0.5
2.9638204499268075 | 2 | -0.5
4.200077335906076 | 2 | -0.5
3.9568369603200324 | 2 | -0.5
3.904404287382162 | 2 | -0.5
4.007834406432742 | 2 | -0.5
4.344974453078292 | 2 | -0.5
4.87466784873116 | 2 | -0.5
6.055304009250516 | 2 | -0.5
7.7957047032954465 | 2 | -0.5
1.8382133440830426 | 2 | -0.5
1.779533058306383 | 2 | -0.5
1.7683761188299962 | 2 | -0.5
1.8165964586231733 | 2 | -0.5
1.938734982634295 | 2 | -0.5
2.118727816666012 | 2 | -0.5
2.5708140760137117 | 2 | -0.5
3.1913316128700626 | 2 | -0.5
4.3584907502798345 | 2 | -0.5
8.137644574152908 | 2 | -0.5
8.086169766133317 | 2 | -0.5
8.266774596099772 | 2 | -0.5
3.259634359740801 | 2 | -0.5
2.414464803514534 | 2 | -0.5
2.019258536177043 | 2 | -0.5
1.7669647192826845 | 2 | -0.5
1.685608585938609 | 2 | -0.5
1.6152055311398559 | 2 | -0.5
1.5666203252026971 | 2 | -0.5
1.6443035074400312 | 2 | -0.5
1.778799479180838 | 2 | -0.5
1.9666068335477431 | 2 | -0.5
2.3228691656828695 | 2 | -0.5
3.079169410259012 | 2 | -0.5
4.020194503427871 | 2 | -0.5
3.8831590833168264 | 2 | -0.5
3.8701592314137168 | 2 | -0.5
4.104405370149155 | 2 | -0.5
4.432974418643411 | 2 | -0.5
4.999345872152093 | 2 | -0.5
6.07572438204974 | 2 | -0.5
7.782355591096607 | 2 | -0.5
1.8711277162465714 | 2 | -0.5
1.8023026173052614 | 2 | -0.5
1.7811176797425163 | 2 | -0.5
1.8946269806110958 | 2 | -0.5
1.9819338001786835 | 2 | -0.5
2.234881259404458 | 2 | -0.5
2.6565060485880694 | 2 | -0.5
3.6093783635147716 | 2 | -0.5
6.73668244566602 | 2 | -0.5
8.04578215098169 | 2 | -0.5
8.101475382817299 | 2 | -0.5
4.3356189432566765 | 2 | -0.5
2.959840764111483 | 2 | -0.5
2.3449178041443304 | 2 | -0.5
2.0204416413096715 | 2 | -0.5
1.765754024368502 | 2 | -0.5
1.6750439093840264 | 2 | -0.5
1.592909089578468 | 2 | -0.5
1.6308170114778522 | 2 | -0.5
1.7027836394669584 | 2 | -0.5
1.8680298137655638 | 2 | -0.5
2.065526515113336 | 2 | -0.5
2.5687989173319172 | 2 | -0.5
3.670376441656353 | 2 | -0.5
3.9455838537549974 | 2 | -0.5
3.8797113996576207 | 2 | -0.5
3.9216780332988286 | 2 | -0.5
4.150518288072729 | 2 | -0.5
4.559089384745221 | 2 | -0.5
5.360855075208551 | 2 | -0.5
6.8985763441564405 | 2 | -0.5
1.873580758286524 | 2 | -0.5
1.8159525670617078 | 2 | -0.5
1.7620814557710645 | 2 | -0.5
1.8095567954560812 | 2 | -0.5
1.9784486724170038 | 2 | -0.5
2.1756470932873064 | 2 | -0.5
2.5058084060492463 | 2 | -0.5
3.3767063619763067 | 2 | -0.5
5.305981300673257 | 2 | -0.5
8.036226526380625 | 2 | -0.5
8.068393632944327 | 2 | -0.5
4.491038193507675 | 2 | -0.5
3.1205291675808593 | 2 | -0.5
2.5125430118584817 | 2 | -0.5
2.0803820842018617 | 2 | -0.5
1.8644849915903614 | 2 | -0.5
1.7368831396375266 | 2 | -0.5
1.689430328587581 | 2 | -0.5
1.6977106540917555 | 2 | -0.5
1.8191506919322757 | 2 | -0.5
2.01173818164823 | 2 | -0.5
2.4077658899421577 | 2 | -0.5
3.1694775747171713 | 2 | -0.5
4.156444569057405 | 2 | -0.5
4.027574041114558 | 2 | -0.5
3.975569960113695 | 2 | -0.5
4.054914918685964 | 2 | -0.5
4.34404331603077 | 2 | -0.5
4.9520545935465226 | 2 | -0.5
5.867948353398313 | 2 | -0.5
7.247885706082496 | 2 | -0.5
1.7401814780868696 | 2 | -0.5
1.6970057105727876 | 2 | -0.5
1.6299946927252422 | 2 | -0.5
1.7423550989493062 | 2 | -0.5
1.8609215105231722 | 2 | -0.5
2.041171762501478 | 2 | -0.5
2.4289550929943857 | 2 | -0.5
3.2222150606330686 | 2 | -0.5
5.358683705036686 | 2 | -0.5
7.948666172047136 | 2 | -0.5
7.960480739397602 | 2 | -0.5
8.2119736845214 | 2 | -0.5
3.546421256197047 | 2 | -0.5
2.6971957413213463 | 2 | -0.5
2.136549737906574 | 2 | -0.5
1.8716299723993193 | 2 | -0.5
1.7285698762228439 | 2 | -0.5
1.678808578501925 | 2 | -0.5
1.6931659507317092 | 2 | -0.5
1.7356618098780605 | 2 | -0.5
1.8949124531132864 | 2 | -0.5
2.0742879613551857 | 2 | -0.5
2.3904577686422352 | 2 | -0.5
3.1009828097100467 | 2 | -0.5
4.2629110068813345 | 2 | -0.5
4.050305553575545 | 2 | -0.5
4.021372122712989 | 2 | -0.5
4.129518614778564 | 2 | -0.5
4.417423889705975 | 2 | -0.5
5.017834385146079 | 2 | -0.5
5.917832555429113 | 2 | -0.5
7.42853795795028 | 2 | -0.5
1.829947423027449 | 2 | -0.5
1.7521921931529973 | 2 | -0.5
1.7066394225000854 | 2 | -0.5
