3.0, 0.0, -2.0, -1.0, -5.0, 1.0, 2.5, -3.0, -6.0, -5.0, 4.0, -2.5, 0.0, 0.0, -4.0, 2.0, 1.0, 4.0
parameter ends

state | action | reward
[2.83] | 0 | 5.0
2.7160192553860125 | 0 | 5.0
2.6246244479319336 | 0 | 5.0
2.596818242270783 | 0 | 5.0
2.5195855447293964 | 0 | 5.0
2.5109732166035696 | 0 | 5.0
2.458556738258156 | 0 | 5.0
2.383171722384144 | 0 | 5.0
2.277878581021051 | 0 | 5.0
2.2023448400421235 | 0 | 5.0
2.1403484676044777 | 0 | 5.0
2.1306512051207287 | 0 | 5.0
1.9979443376245216 | 0 | 5.0
1.9798456159796012 | 0 | 5.0
1.9020377718300803 | 0 | 5.0
1.7459492649223167 | 1 | -0.5
1.627436118299176 | 0 | 5.0
1.5608399470218461 | 0 | 5.0
1.507067988163281 | 0 | 5.0
1.4737174507469724 | 0 | 5.0
1.4234444772032893 | 0 | 5.0
1.3534221976191863 | 0 | 5.0
1.2653789512509488 | 0 | 5.0
1.2372432992570777 | 0 | 5.0
1.2042856439027982 | 0 | 5.0
1.1149111578543565 | 0 | 5.0
1.1071577739244536 | 0 | 5.0
1.022701927283928 | 0 | 5.0
1.0291572214161189 | 0 | 5.0
0.9607498207405462 | 1 | -0.5
0.8968394567623323 | 0 | 5.0
0.9097529090048113 | 0 | 5.0
0.8814200711303153 | 0 | 5.0
0.8579931751947493 | 0 | 5.0
0.845807127131989 | 0 | 5.0
0.8326470813589728 | 0 | 5.0
0.7973691612953286 | 0 | 5.0
0.7864546370695018 | 0 | 5.0
0.7351793895529181 | 0 | 5.0
0.7239276665351863 | 0 | 5.0
0.7200444939077569 | 0 | 5.0
0.720386599005726 | 0 | 5.0
0.6722070622550184 | 0 | 5.0
0.6661338913793798 | 0 | 5.0
0.6749484208956049 | 0 | 5.0
0.6339410664241784 | 0 | 5.0
0.6702495558074111 | 0 | 5.0
0.6825641063123716 | 0 | 5.0
0.6283566009471425 | 0 | 5.0
0.6480478062217968 | 0 | 5.0
0.619172078767557 | 0 | 5.0
0.5977672256749887 | 0 | 5.0
0.5592607226456864 | 0 | 5.0
0.5667547995762039 | 0 | 5.0
0.5485880586232439 | 0 | 5.0
0.5581559770230976 | 0 | 5.0
0.48644082745356765 | 0 | 5.0
0.5331969752710035 | 0 | 5.0
0.5174746614744422 | 0 | 5.0
0.46369472738755313 | 0 | 5.0
0.4449020293593758 | 0 | 5.0
0.47596434045880187 | 1 | -0.5
0.46617022832039395 | 0 | 5.0
0.46957551861515634 | 0 | 5.0
0.46479670177867505 | 0 | 5.0
0.45219347783808794 | 0 | 5.0
0.4941986781849738 | 0 | 5.0
0.45975472815553725 | 0 | 5.0
0.5097615082734365 | 0 | 5.0
0.45780181241584966 | 1 | -0.5
0.49729803484290436 | 0 | 5.0
0.5555390976077447 | 0 | 5.0
0.6116442574854983 | 0 | 5.0
0.6349189793198922 | 0 | 5.0
0.6494620310519312 | 1 | -0.5
0.7336637336123458 | 0 | 5.0
0.8058417216624467 | 0 | 5.0
0.8468161254175314 | 0 | 5.0
0.9675289993231645 | 1 | -0.5
1.05107546789868 | 0 | 5.0
1.215146130181724 | 0 | 5.0
1.356727343753128 | 0 | 5.0
1.438463189859472 | 0 | 5.0
1.6006827714170924 | 1 | -0.5
1.902750831648767 | 0 | 5.0
2.093355202143321 | 0 | 5.0
2.3332250477825016 | 0 | 5.0
2.5095102478211477 | 1 | -0.5
3.156586526034456 | 0 | 5.0
3.1999704161478175 | 0 | 5.0
3.150989772649638 | 0 | 5.0
3.0802049371153446 | 0 | 5.0
2.9323407297806683 | 1 | -0.5
2.624732686655567 | 0 | 5.0
2.454625185275868 | 0 | 5.0
2.4056809187138937 | 0 | 5.0
2.320388525138245 | 0 | 5.0
2.2919291331016614 | 1 | -0.5
2.059986508527132 | 0 | 5.0
2.006077332951678 | 0 | 5.0
1.9098059580426436 | 0 | 5.0
1.7762342352663165 | 0 | 5.0
1.7369205412892068 | 0 | 5.0
1.6212957949240931 | 0 | 5.0
1.5808584328033544 | 0 | 5.0
1.4838033294778046 | 0 | 5.0
1.4286913233754304 | 0 | 5.0
1.3404342312386486 | 0 | 5.0
1.3096976420501283 | 0 | 5.0
1.2549460812934925 | 1 | -0.5
1.2100880949827693 | 0 | 5.0
1.1945152834009607 | 0 | 5.0
1.1382144295704293 | 0 | 5.0
1.1597380217704127 | 0 | 5.0
1.1375192137504628 | 0 | 5.0
1.0943223695927917 | 0 | 5.0
1.0713003488335235 | 0 | 5.0
1.069440063569666 | 0 | 5.0
1.0397095626828843 | 0 | 5.0
1.0432427962425244 | 0 | 5.0
1.089245862854782 | 0 | 5.0
0.9955774629602688 | 0 | 5.0
1.0169307935623475 | 0 | 5.0
0.9773129334485736 | 0 | 5.0
0.9559864940603388 | 0 | 5.0
0.9293214033135906 | 0 | 5.0
0.85538951187108 | 0 | 5.0
0.8861697454364501 | 0 | 5.0
0.8396901826146879 | 0 | 5.0
0.8588817826330051 | 0 | 5.0
0.8004110802030185 | 0 | 5.0
0.7475136420730513 | 0 | 5.0
0.7531347453410827 | 0 | 5.0
0.733560752129541 | 0 | 5.0
0.721423233068243 | 0 | 5.0
0.7082586118161125 | 0 | 5.0
0.7124504568411836 | 0 | 5.0
0.6819619456288679 | 0 | 5.0
0.6642474247327441 | 0 | 5.0
0.685027940161843 | 0 | 5.0
0.607174629756641 | 0 | 5.0
0.6311587666796504 | 0 | 5.0
0.6614802937799548 | 0 | 5.0
0.6236337115930989 | 0 | 5.0
0.6669650955882737 | 0 | 5.0
0.606371901092633 | 0 | 5.0
0.608734423853386 | 0 | 5.0
0.6010677884750653 | 0 | 5.0
0.5627081695100766 | 0 | 5.0
0.5510245335199341 | 0 | 5.0
0.5243272302678476 | 0 | 5.0
0.5343372293189778 | 0 | 5.0
0.5001993844991173 | 1 | -0.5
0.47583156909230756 | 0 | 5.0
0.5081436485327563 | 0 | 5.0
0.49943006205081636 | 0 | 5.0
0.5489541848699415 | 0 | 5.0
0.5183787572723983 | 0 | 5.0
0.4679744635947838 | 0 | 5.0
0.543817761023272 | 1 | -0.5
0.5328062776866849 | 0 | 5.0
0.5559771588824003 | 0 | 5.0
0.5990629218946784 | 0 | 5.0
0.6064936367788779 | 0 | 5.0
0.6876214900172843 | 1 | -0.5
0.7926101011548298 | 0 | 5.0
0.8946630684569639 | 0 | 5.0
0.958740792228253 | 0 | 5.0
1.081387811029496 | 0 | 5.0
1.1139449518483318 | 1 | -0.5
1.400255724818421 | 0 | 5.0
1.587530441263981 | 0 | 5.0
1.7412216741563626 | 0 | 5.0
1.9921299092404054 | 0 | 5.0
2.115819957605 | 1 | -0.5
2.6815844234495567 | 0 | 5.0
2.912526887149181 | 0 | 5.0
3.1871278745049896 | 0 | 5.0
3.2836323894449033 | 0 | 5.0
3.054187973149787 | 0 | 5.0
2.930143102491603 | 0 | 5.0
