0.8, -4.1, -9.2, 2.7, -0.9, 0.9, 5.1, -0.4, 1.5, 2.8, -4.3, -2.5, -5.6, 1.2, -1.0, -2.5, -3.4, 3.2, -6.1, -1.5, 1.9, -0.7
parameter ends

state | action | reward
[1.] | [-7.19 -1.38] | -53.76308046694162
0.9986302519459032 | [18.82  3.76] | -368.3698648127675
0.9999050356606846 | [-7.88 -1.5 ] | -64.56710678180855
0.999705162668309 | [18.17  3.65] | -343.4851863894711
0.9981196914678323 | [-8.49 -1.61] | -74.86689771133678
0.9952102575686532 | [17.6   3.53] | -322.3927384520422
0.9911010219602501 | [-9.02 -1.72] | -84.50711602721425
0.9858102672762232 | [17.11  3.42] | -304.50596955686706
0.979494854677122 | [-9.48 -1.83] | -93.39998152814061
0.9721310159491784 | [16.68  3.31] | -289.33018008792493
0.9639060696087905 | [-9.88 -1.94] | -101.5076816072048
0.9547558026215601 | [16.31  3.21] | -276.4491967912957
0.9448958938506329 | [-10.22  -2.05] | -108.8283610352309
0.9342235119633793 | [15.99  3.1 ] | -265.5133314985922
0.9229807325439974 | [-10.52  -2.15] | -115.38498875826228
0.9110280826628311 | [15.72  3.  ] | -256.2288035442694
0.8986321933503255 | [-10.77  -2.25] | -121.21674510304162
0.8856190185548509 | [15.48  2.91] | -248.34863303131914
0.8722780161658458 | [-10.99  -2.34] | -126.37253038471951
0.8584026794332891 | [15.28  2.81] | -241.66491287979818
0.844303668810266 | [-11.17  -2.43] | -130.90620275556367
0.8297441346562484 | [15.11  2.72] | -236.00231792623197
0.815054412713335 | [-11.33  -2.52] | -134.8731878094642
0.7999694030823441 | [14.97  2.64] | -231.21269150804707
0.784837680234847 | [-11.46  -2.61] | -138.32815021605637
0.7693679377458914 | [14.85  2.55] | -227.17055129206
0.7539256374743115 | [-11.57  -2.69] | -141.32346896996106
0.738195243357851 | [14.75  2.47] | -223.7693679347572
0.7225578336814058 | [-11.67  -2.76] | -143.90830701573444
0.7066755396745751 | [14.66  2.4 ] | -220.91848685824073
0.6909438611635085 | [-11.74  -2.84] | -146.12811003374793
0.6750044045209302 | [14.59  2.33] | -218.5405815135451
0.6592659684221056 | [-11.81  -2.91] | -148.02440679443424
0.6433513473077969 | [14.54  2.26] | -216.5695439874046
0.6276815846483135 | [-11.86  -2.97] | -149.63481454350492
0.6118622777471954 | [14.49  2.2 ] | -214.9487346658306
0.5963257261544336 | [-11.9   -3.03] | -150.9931778185899
0.5806618456081637 | [14.45  2.14] | -213.62952648194334
0.5653132652594638 | [-11.93  -3.09] | -152.12978866688064
0.5498556361971246 | [14.42  2.08] | -212.57009098824446
0.534741049983006 | [-11.96  -3.14] | -153.07165128245734
0.5195322131656878 | [14.4   2.03] | -211.7343832405121
0.5046898689884473 | [-11.98  -3.19] | -153.84276544274752
0.4897650055778914 | [14.39  1.98] | -211.09129048725995
0.4752262608612422 | [-11.99  -3.24] | -154.46441154906304
0.46061404019441765 | [14.38  1.94] | -210.613916178812
0.4464041702769533 | [-12.    -3.29] | -154.9554262141306
0.4321275228983539 | [14.37  1.89] | -210.2789760903768
0.41826645613216656 | [-12.    -3.33] | -155.3324617272587
0.40434327530309494 | [14.37  1.85] | -210.0662876170979
Total reward: -9337.736384058207
