-0.4, -2.3, 2.3, -1.1, -0.3, -0.9, 1.6, 2.1, -0.8, -1.3, -6.5, 2.9, -3.7, -0.8, 3.1, 2.8, 7.9, 3.8
parameter ends

state | action | reward
[1.86] | 2 | -0.5
2.1279183104672974 | 2 | -0.5
2.621266676369167 | 2 | -0.5
3.9002182169369872 | 2 | -0.5
8.647424050193987 | 2 | -0.5
8.525235684306972 | 2 | -0.5
8.091559835037407 | 2 | -0.5
4.660432165319577 | 2 | -0.5
3.1547712403836257 | 2 | -0.5
2.5624118065109993 | 2 | -0.5
2.184782274948599 | 2 | -0.5
2.011041019835693 | 2 | -0.5
1.8904270649162627 | 2 | -0.5
1.8307378827792071 | 1 | -0.5
1.9261698854929388 | 2 | -0.5
1.8778570827522032 | 1 | -0.5
1.9042774074672641 | 1 | -0.5
1.9839493434508564 | 2 | -0.5
1.9420140536185597 | 1 | -0.5
2.049805868406919 | 2 | -0.5
1.9175130930236959 | 1 | -0.5
2.080512307269764 | 2 | -0.5
1.9889966310216716 | 2 | -0.5
1.8941307927967186 | 1 | -0.5
1.9754793932795425 | 1 | -0.5
2.0832507233151474 | 2 | -0.5
1.919453911916586 | 1 | -0.5
2.061430304567895 | 2 | -0.5
1.9434171746342925 | 1 | -0.5
2.0501946730941474 | 2 | -0.5
1.9787907120443464 | 1 | -0.5
2.0846902643190703 | 2 | -0.5
2.0561985799932767 | 1 | -0.5
2.053492774198885 | 2 | -0.5
1.9747026962423513 | 1 | -0.5
2.130185523482128 | 2 | -0.5
2.0267643210961603 | 1 | -0.5
2.085104123201691 | 2 | -0.5
2.0737419933414483 | 1 | -0.5
2.0927502619426495 | 2 | -0.5
2.0878718313651925 | 1 | -0.5
2.127946209725403 | 2 | -0.5
2.0733617982983668 | 1 | -0.5
2.099502173163941 | 1 | -0.5
2.2977973661391444 | 2 | -0.5
2.1668736063495775 | 2 | -0.5
2.0964652145159706 | 1 | -0.5
2.216691218615481 | 2 | -0.5
2.138937271627425 | 1 | -0.5
2.2601692616802045 | 2 | -0.5
2.164678131713496 | 1 | -0.5
2.2183799127797195 | 2 | -0.5
2.136513987032484 | 1 | -0.5
2.2447960540721343 | 2 | -0.5
2.1457387849978646 | 1 | -0.5
2.2507866161371046 | 2 | -0.5
2.189522915335735 | 1 | -0.5
2.258669165346105 | 2 | -0.5
2.1760117267611636 | 1 | -0.5
2.2803856837011836 | 2 | -0.5
2.2000780812871517 | 1 | -0.5
2.271211660495805 | 2 | -0.5
2.2228809683474995 | 1 | -0.5
2.3134157107891675 | 2 | -0.5
2.2200241261043043 | 1 | -0.5
2.2989635896795533 | 2 | -0.5
2.210741459879576 | 1 | -0.5
2.329255278873756 | 1 | -0.5
2.4952780996327344 | 2 | -0.5
2.327571226099817 | 1 | -0.5
2.4631564347816446 | 2 | -0.5
2.3620334685503397 | 1 | -0.5
2.4746898958087122 | 2 | -0.5
2.3609781337351223 | 1 | -0.5
2.5386210412084695 | 2 | -0.5
2.3595325962389846 | 1 | -0.5
2.4881310246611785 | 2 | -0.5
2.3988337505047976 | 1 | -0.5
2.5565618703664987 | 2 | -0.5
2.4319459757760047 | 1 | -0.5
2.5646343185932574 | 2 | -0.5
2.4070996831242764 | 1 | -0.5
2.543645935093003 | 2 | -0.5
2.446338128903413 | 1 | -0.5
2.6108438792680664 | 2 | -0.5
2.476388877270828 | 1 | -0.5
2.6159369540335144 | 2 | -0.5
2.499356900939461 | 1 | -0.5
2.61470977714297 | 2 | -0.5
2.508479380982183 | 1 | -0.5
2.62583214365637 | 2 | -0.5
2.56741303090074 | 1 | -0.5
2.6910912919702312 | 2 | -0.5
2.5660438184377576 | 1 | -0.5
2.770664807611541 | 2 | -0.5
2.617833797882498 | 1 | -0.5
2.7734863797618323 | 2 | -200.0
Total reward: -248.0
